ID	adj.P.Val	P.Value	F	GENE_SYMBOL	GENE_NAME	AveExpr	GO_ID
16788	16788	0.000153283440578981	2.23864186479743e-05	8.82019548626838	NDUFB1	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 1, 7kDa	-0.146275236729167	GO:0003954(NADH dehydrogenase activity)|GO:0005739(mitochondrion)|GO:0005747(mitochondrial respiratory chain complex I)|GO:0006120(mitochondrial electron transport, NADH to ubiquinone)|GO:0006810(transport)|GO:0008137(NADH dehydrogenase (ubiquinone) activity)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0022900(electron transport chain)
22101	22101	0.000153645629883454	2.24513808859666e-05	8.81750092962595	PI4K2A	phosphatidylinositol 4-kinase type 2 alpha	-0.0409886660625	GO:0000287(magnesium ion binding)|GO:0004430(1-phosphatidylinositol 4-kinase activity)|GO:0005515(protein binding)|GO:0005737(cytoplasm)|GO:0005887(integral to plasma membrane)|GO:0006661(phosphatidylinositol biosynthetic process)|GO:0016020(membrane)|GO:0016301(kinase activity)|GO:0016740(transferase activity)|GO:0045121(membrane raft)
36498	36498	0.000153816808537116	2.24816377367242e-05	8.81624867847803	FGF19	fibroblast growth factor 19	-0.0818514768541667	GO:0001755(neural crest cell migration)|GO:0005576(extracellular region)|GO:0007399(nervous system development)|GO:0007507(heart development)|GO:0008083(growth factor activity)
35053	35053	0.000153866231695219	2.24992584220861e-05	8.81552021237085	CCDC111	coiled-coil domain containing 111	-0.0408585786041667	GO:0003896(DNA primase activity)|GO:0006260(DNA replication)|GO:0006269(DNA replication, synthesis of RNA primer)
30878	30878	0.000153879305679286	2.25046361640561e-05	8.81529800648062	TMEM184A	transmembrane protein 184A	-0.0957147402916667	GO:0016020(membrane)|GO:0016021(integral to membrane)
18376	18376	0.000154224214190207	2.25689735701461e-05	8.81264388877479	PAFAH1B1	platelet-activating factor acetylhydrolase, isoform Ib, alpha subunit 45kDa	-0.090324959875	GO:0000132(establishment of mitotic spindle orientation)|GO:0000226(microtubule cytoskeleton organization)|GO:0000235(astral microtubule)|GO:0000776(kinetochore)|GO:0001675(acrosome formation)|GO:0001764(neuron migration)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005813(centrosome)|GO:0005819(spindle)|GO:0005829(cytosol)|GO:0005856(cytoskeleton)|GO:0005874(microtubule)|GO:0005875(microtubule associated complex)|GO:0005938(cell cortex)|GO:0006810(transport)|GO:0007049(cell cycle)|GO:0007067(mitosis)|GO:0007268(synaptic transmission)|GO:0007275(multicellular organismal development)|GO:0007399(nervous system development)|GO:0007405(neuroblast proliferation)|GO:0007611(learning or memory)|GO:0008017(microtubule binding)|GO:0008090(retrograde axon cargo transport)|GO:0008201(heparin binding)|GO:0008344(adult locomotory behavior)|GO:0016020(membrane)|GO:0016042(lipid catabolic process)|GO:0021540(corpus callosum morphogenesis)|GO:0021766(hippocampus development)|GO:0021819(layer formation in the cerebral cortex)|GO:0021987(cerebral cortex development)|GO:0030036(actin cytoskeleton organization)|GO:0030154(cell differentiation)|GO:0031252(cell leading edge)|GO:0031512(motile primary cilium)|GO:0031513(nonmotile primary cilium)|GO:0031965(nuclear membrane)|GO:0032319(regulation of Rho GTPase activity)|GO:0034452(dynactin binding)|GO:0042803(protein homodimerization activity)|GO:0043274(phospholipase binding)|GO:0045502(dynein binding)|GO:0046469(platelet activating factor metabolic process)|GO:0047496(vesicle transport along microtubule)|GO:0048471(perinuclear region of cytoplasm)|GO:0048854(brain morphogenesis)|GO:0050885(neuromuscular process controlling balance)|GO:0051219(phosphoprotein binding)|GO:0051301(cell division)
17419	17419	0.000154597300865977	2.26305349083943e-05	8.81011165059734			0.030526444	
39030	39030	0.000154612657437554	2.26362653635178e-05	8.80987630110918			-0.0996657648125	
22760	22760	0.000155111510153797	2.2725955351568e-05	8.80620079279672	LOC100128239	hypothetical LOC100128239	-0.1193008739375	
30389	30389	0.000155209139285877	2.2746050849954e-05	8.80537934566447			-0.1315613449375	
13103	13103	0.000155267714576393	2.27636451602077e-05	8.80466075961293	RASL11A	RAS-like, family 11, member A	-0.095471321375	GO:0000166(nucleotide binding)|GO:0005525(GTP binding)|GO:0007264(small GTPase mediated signal transduction)
551	551	0.000155357427949441	2.27802972261833e-05	8.80398118862433			-0.151000778895833	
10887	10887	0.000155663559680622	2.28357043088472e-05	8.80172373941421	TIMM17B	translocase of inner mitochondrial membrane 17 homolog B (yeast)	-0.137197278791667	GO:0005739(mitochondrion)|GO:0005744(mitochondrial inner membrane presequence translocase complex)|GO:0006626(protein targeting to mitochondrion)|GO:0008565(protein transporter activity)|GO:0015450(P-P-bond-hydrolysis-driven protein transmembrane transporter activity)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0065002(intracellular protein transmembrane transport)
26044	26044	0.000155743022417382	2.28508693836706e-05	8.80110686227817	SURF6	surfeit 6	-0.0743123180625	GO:0001652(granular component)|GO:0003677(DNA binding)|GO:0003723(RNA binding)|GO:0005634(nucleus)|GO:0005730(nucleolus)
15671	15671	0.00015664092706274	2.29967241614285e-05	8.79519550913968	LMO4	LIM domain only 4	-0.0611949895625	GO:0001843(neural tube closure)|GO:0003700(transcription factor activity)|GO:0005667(transcription factor complex)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006366(transcription from RNA polymerase II promoter)|GO:0008134(transcription factor binding)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
19664	19664	0.000156872407090092	2.3034241543805e-05	8.79368127141326	TMEM179	transmembrane protein 179	-0.04267097925	GO:0016020(membrane)|GO:0016021(integral to membrane)
35011	35011	0.000156898029908522	2.30450718074075e-05	8.79324462869808	PRAMEF3	PRAME family member 3	0.111211310166667	
13817	13817	0.000157021298544164	2.30737876816479e-05	8.79208792601454			-0.0701680889791667	
2197	2197	0.000157102360134654	2.30892380088433e-05	8.79146619159016			-0.0826713172291667	
9402	9402	0.000157696351196592	2.31907443512523e-05	8.7873922197302	NUDCD1	NudC domain containing 1	-0.0930155542291667	GO:0006955(immune response)
2140	2140	0.000157775011364743	2.32058658065134e-05	8.78678690576779	FLJ33360	FLJ33360 protein	-0.156928482083333	
30249	30249	0.000158170720988381	2.32676302176975e-05	8.7843187210683	SMPD3	sphingomyelin phosphodiesterase 3, neutral membrane (neutral sphingomyelinase II)	-0.153616273270833	GO:0000137(Golgi cis cisterna)|GO:0000139(Golgi membrane)|GO:0000287(magnesium ion binding)|GO:0004767(sphingomyelin phosphodiesterase activity)|GO:0005794(Golgi apparatus)|GO:0005886(plasma membrane)|GO:0006685(sphingomyelin catabolic process)|GO:0007049(cell cycle)|GO:0007275(multicellular organismal development)|GO:0016021(integral to membrane)|GO:0016787(hydrolase activity)|GO:0030072(peptide hormone secretion)
17887	17887	0.000158221139148194	2.3282035604421e-05	8.78374404356781			0.0193401143333333	
7077	7077	0.000158221139148194	2.32821745175383e-05	8.78373850367468			0.0305516389166667	
7243	7243	0.000158596325431958	2.3340955253112e-05	8.7813973920289	MFAP5	microfibrillar associated protein 5	-0.0854904255625	GO:0001527(microfibril)|GO:0005201(extracellular matrix structural constituent)|GO:0005576(extracellular region)|GO:0005578(proteinaceous extracellular matrix)
5529	5529	0.000158733644685329	2.33683154641824e-05	8.78030978384743	CCND1	cyclin D1	-0.0848660110833333	GO:0000082(G1/S transition of mitotic cell cycle)|GO:0000307(cyclin-dependent protein kinase holoenzyme complex)|GO:0000320(re-entry into mitotic cell cycle)|GO:0001934(positive regulation of protein amino acid phosphorylation)|GO:0004672(protein kinase activity)|GO:0005515(protein binding)|GO:0005575(cellular_component)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0005829(cytosol)|GO:0010039(response to iron ion)|GO:0016538(cyclin-dependent protein kinase regulator activity)|GO:0019901(protein kinase binding)|GO:0030968(endoplasmic reticulum unfolded protein response)|GO:0045444(fat cell differentiation)|GO:0045737(positive regulation of cyclin-dependent protein kinase activity)|GO:0051301(cell division)|GO:0051592(response to calcium ion)|GO:0051726(regulation of cell cycle)|GO:0070141(response to UV-A)
9427	9427	0.000158984822251907	2.34124550731573e-05	8.77855795934789	THSD7B	thrombospondin, type I, domain containing 7B	-0.0399777880833333	GO:0016020(membrane)|GO:0016021(integral to membrane)
35456	35456	0.000158986610145112	2.34162993837171e-05	8.77840554799904	TTC14	tetratricopeptide repeat domain 14	-0.141732005166667	GO:0003723(RNA binding)|GO:0005488(binding)
10699	10699	0.000159025596628843	2.34256233969104e-05	8.7780359967197	SLC22A14	solute carrier family 22, member 14	-0.0844020717916667	GO:0005215(transporter activity)|GO:0005887(integral to plasma membrane)|GO:0006810(transport)|GO:0015101(organic cation transmembrane transporter activity)|GO:0015695(organic cation transport)|GO:0016020(membrane)
37187	37187	0.000159559092111275	2.351499289781e-05	8.77450163583917	ZNF41	zinc finger protein 41	-0.184613274145833	GO:0003700(transcription factor activity)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
38177	38177	0.000159647940270554	2.3531682796822e-05	8.7738431367608	SLMO2	slowmo homolog 2 (Drosophila)	-0.0546029880416667	
25397	25397	0.000160191540860402	2.36190244041757e-05	8.77040498282027	RAC1	ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)	-0.0772348319166667	GO:0000166(nucleotide binding)|GO:0003924(GTPase activity)|GO:0005525(GTP binding)|GO:0005622(intracellular)|GO:0005829(cytosol)|GO:0005886(plasma membrane)|GO:0006928(cell motion)|GO:0006954(inflammatory response)|GO:0007155(cell adhesion)|GO:0007264(small GTPase mediated signal transduction)|GO:0009653(anatomical structure morphogenesis)|GO:0010310(regulation of hydrogen peroxide metabolic process)|GO:0019899(enzyme binding)|GO:0030032(lamellipodium assembly)|GO:0030041(actin filament polymerization)|GO:0030742(GTP-dependent protein binding)|GO:0031529(ruffle organization)|GO:0035025(positive regulation of Rho protein signal transduction)|GO:0042470(melanosome)|GO:0048261(negative regulation of receptor-mediated endocytosis)|GO:0051668(localization within membrane)|GO:0060263(regulation of respiratory burst)
44543	44543	0.000160213725677348	2.36323891633696e-05	8.76988005339484			0.0406383207291667	
538	538	0.000160213725677348	2.36329179277325e-05	8.76985929139734	YY1AP1	YY1 associated protein 1	0.0342169080208333	GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)
35464	35464	0.000160622655212515	2.36970604239469e-05	8.76734430636958	KCNMB2	potassium large conductance calcium-activated channel, subfamily M, beta member 2	-0.0118376916875	GO:0005216(ion channel activity)|GO:0005513(detection of calcium ion)|GO:0006811(ion transport)|GO:0006813(potassium ion transport)|GO:0008076(voltage-gated potassium channel complex)|GO:0008200(ion channel inhibitor activity)|GO:0015269(calcium-activated potassium channel activity)|GO:0015459(potassium channel regulator activity)|GO:0016020(membrane)|GO:0019228(regulation of action potential in neuron)|GO:0019229(regulation of vasoconstriction)
23311	23311	0.000160663248792748	2.37102868682587e-05	8.76682658687135	KLF2	Kruppel-like factor 2 (lung)	-0.132756735729167	GO:0003700(transcription factor activity)|GO:0005515(protein binding)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0008270(zinc ion binding)|GO:0016563(transcription activator activity)|GO:0045941(positive regulation of transcription)|GO:0046872(metal ion binding)
22679	22679	0.000160802842116501	2.37417753548416e-05	8.76559524864205	FAM181B	family with sequence similarity 181, member B	-0.0919824980625	
19298	19298	0.00016089995530261	2.37633400211548e-05	8.76475295506406	KLHL36	kelch-like 36 (Drosophila)	-0.0422114954375	GO:0005515(protein binding)|GO:0006511(ubiquitin-dependent protein catabolic process)
6633	6633	0.000161281024048205	2.38268855267737e-05	8.76227554899864			-0.0441189479583333	
8955	8955	0.000161322258819707	2.38402446137374e-05	8.76175560155855	TRAM1L1	translocation associated membrane protein 1-like 1	-0.190707238666667	GO:0005783(endoplasmic reticulum)|GO:0005789(endoplasmic reticulum membrane)|GO:0015031(protein transport)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0065002(intracellular protein transmembrane transport)
16383	16383	0.000161515416517535	2.38818225674718e-05	8.76013928830054	PITPNB	phosphatidylinositol transfer protein, beta	-0.0496315246875	GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005794(Golgi apparatus)|GO:0006629(lipid metabolic process)|GO:0006810(transport)|GO:0008289(lipid binding)
26572	26572	0.000161515416517535	2.38833414293222e-05	8.76008029906072	SIN3A	SIN3 homolog A, transcription regulator (yeast)	-0.144044560395833	GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0045892(negative regulation of transcription, DNA-dependent)
25069	25069	0.000162283226020427	2.40078435142501e-05	8.75525813604112	MAGT1	magnesium transporter 1	0.0555158656875	GO:0004579(dolichyl-diphosphooligosaccharide-protein glycotransferase activity)|GO:0005783(endoplasmic reticulum)|GO:0008250(oligosaccharyltransferase complex)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0018279(protein amino acid N-linked glycosylation via asparagine)
145	145	0.000162453124553573	2.40402961532755e-05	8.75400546738081	CEBPG	CCAAT/enhancer binding protein (C/EBP), gamma	0.0300085035625	GO:0001889(liver development)|GO:0003700(transcription factor activity)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006357(regulation of transcription from RNA polymerase II promoter)|GO:0006955(immune response)|GO:0008134(transcription factor binding)|GO:0016071(mRNA metabolic process)|GO:0030183(B cell differentiation)|GO:0042267(natural killer cell mediated cytotoxicity)|GO:0043353(enucleate erythrocyte differentiation)|GO:0043433(negative regulation of transcription factor activity)|GO:0043565(sequence-specific DNA binding)|GO:0045078(positive regulation of interferon-gamma biosynthetic process)|GO:0045739(positive regulation of DNA repair)|GO:0046982(protein heterodimerization activity)|GO:0051091(positive regulation of transcription factor activity)
27869	27869	0.000162500236326353	2.40509280559603e-05	8.75359545948064	CDC26	cell division cycle 26 homolog (S. cerevisiae)	0.0420738547083333	GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0005680(anaphase-promoting complex)|GO:0005829(cytosol)|GO:0006511(ubiquitin-dependent protein catabolic process)|GO:0007049(cell cycle)|GO:0007067(mitosis)|GO:0031145(anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process)|GO:0051301(cell division)|GO:0051436(negative regulation of ubiquitin-protein ligase activity during mitotic cell cycle)|GO:0051437(positive regulation of ubiquitin-protein ligase activity during mitotic cell cycle)
22808	22808	0.000162508403873609	2.40557972443489e-05	8.75340774740281	ENTPD7	ectonucleoside triphosphate diphosphohydrolase 7	-0.0978213043958333	GO:0005509(calcium ion binding)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0016787(hydrolase activity)|GO:0030659(cytoplasmic vesicle membrane)|GO:0031410(cytoplasmic vesicle)
30823	30823	0.000162984428817378	2.41372754797455e-05	8.75027253064731	POLR2D	polymerase (RNA) II (DNA directed) polypeptide D	-0.0471026977229167	GO:0000166(nucleotide binding)|GO:0000398(nuclear mRNA splicing, via spliceosome)|GO:0003824(catalytic activity)|GO:0003899(DNA-directed RNA polymerase activity)|GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0005665(DNA-directed RNA polymerase II, core complex)|GO:0006350(transcription)|GO:0006367(transcription initiation from RNA polymerase II promoter)|GO:0006368(RNA elongation from RNA polymerase II promoter)|GO:0044237(cellular metabolic process)
38687	38687	0.000162986207692876	2.41412100319471e-05	8.75012141100865	PRDM4	PR domain containing 4	0.0927841137291667	GO:0003677(DNA binding)|GO:0003702(RNA polymerase II transcription factor activity)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006366(transcription from RNA polymerase II promoter)|GO:0007165(signal transduction)|GO:0008270(zinc ion binding)|GO:0008283(cell proliferation)|GO:0046872(metal ion binding)
10665	10665	0.000164086388455086	2.43152544011084e-05	8.74346216204485			0.00604371104166667	
42261	42261	0.000164100179183683	2.43209941894415e-05	8.7432433928337	CYP2B6	cytochrome P450, family 2, subfamily B, polypeptide 6	-0.0645016595208333	GO:0005506(iron ion binding)|GO:0005783(endoplasmic reticulum)|GO:0005789(endoplasmic reticulum membrane)|GO:0005792(microsome)|GO:0009055(electron carrier activity)|GO:0016020(membrane)|GO:0020037(heme binding)|GO:0046872(metal ion binding)|GO:0050381(unspecific monooxygenase activity)|GO:0055114(oxidation reduction)
9178	9178	0.000164192178987759	2.4338327587865e-05	8.74258306469742	LRIT2	leucine-rich repeat, immunoglobulin-like and transmembrane domains 2	-0.104536708916667	GO:0005515(protein binding)|GO:0016020(membrane)|GO:0016021(integral to membrane)
21796	21796	0.000164651328553596	2.44138048937613e-05	8.73971339437947	PIGK	phosphatidylinositol glycan anchor biosynthesis, class K	0.0957682706458333	GO:0003923(GPI-anchor transamidase activity)|GO:0004197(cysteine-type endopeptidase activity)|GO:0005515(protein binding)|GO:0005783(endoplasmic reticulum)|GO:0005789(endoplasmic reticulum membrane)|GO:0006467(protein thiol-disulfide exchange)|GO:0006508(proteolysis)|GO:0008233(peptidase activity)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0016255(attachment of GPI anchor to protein)|GO:0034235(GPI anchor binding)|GO:0042765(GPI-anchor transamidase complex)
43178	43178	0.000164802917693557	2.44399939206338e-05	8.73871983556385	CUGBP1	CUG triplet repeat, RNA binding protein 1	0.0914700713125	GO:0000166(nucleotide binding)|GO:0000900(translation repressor activity, nucleic acid binding)|GO:0003729(mRNA binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0006376(mRNA splice site selection)|GO:0006397(mRNA processing)|GO:0007281(germ cell development)|GO:0009790(embryonic development)|GO:0016246(RNA interference)|GO:0030529(ribonucleoprotein complex)|GO:0042835(BRE binding)
23911	23911	0.000164853765830181	2.44549609603706e-05	8.7381525134678	CDC42SE1	CDC42 small effector 1	-0.0664066184791667	GO:0005095(GTPase inhibitor activity)|GO:0005515(protein binding)|GO:0005737(cytoplasm)|GO:0005856(cytoskeleton)|GO:0005886(plasma membrane)|GO:0006909(phagocytosis)|GO:0007165(signal transduction)|GO:0008360(regulation of cell shape)
29493	29493	0.000165455728734913	2.45517116225332e-05	8.73449389324239			-0.09139504625625	
23027	23027	0.000165479113731223	2.45626362026434e-05	8.73408172351624	ZNF800	zinc finger protein 800	-0.0478853409166667	GO:0003677(DNA binding)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
11470	11470	0.000166270392432265	2.46913236774088e-05	8.72924082071751	IQCE	IQ motif containing E	-0.0560748855208333	
41837	41837	0.000166365798100577	2.47092387475552e-05	8.72856898207824	FBXO9	F-box protein 9	-0.205889243291667	GO:0000151(ubiquitin ligase complex)|GO:0004842(ubiquitin-protein ligase activity)|GO:0006511(ubiquitin-dependent protein catabolic process)|GO:0016567(protein ubiquitination)
36150	36150	0.000166585496040271	2.47531256025782e-05	8.72692530599509	WWOX	WW domain containing oxidoreductase	-0.1945043193125	GO:0005488(binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005739(mitochondrion)|GO:0005794(Golgi apparatus)|GO:0008152(metabolic process)|GO:0008202(steroid metabolic process)|GO:0016491(oxidoreductase activity)|GO:0045786(negative regulation of cell cycle)|GO:0046983(protein dimerization activity)|GO:0050662(coenzyme binding)|GO:0055114(oxidation reduction)
11710	11710	0.000166597111091222	2.47586039367499e-05	8.72672034106909	ZCCHC13	zinc finger, CCHC domain containing 13	-0.157428703625	GO:0003676(nucleic acid binding)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
36086	36086	0.000166692086793156	2.47764732019739e-05	8.7260521129105			-0.1138575445	
24496	24496	0.000166858335370151	2.48049420781358e-05	8.72498854299312			-0.155086395229167	
36159	36159	0.000166862141834472	2.48097447936475e-05	8.72480924332024	NDUFS7	NADH dehydrogenase (ubiquinone) Fe-S protein 7, 20kDa (NADH-coenzyme Q reductase)	-0.0843884851041667	GO:0003954(NADH dehydrogenase activity)|GO:0005506(iron ion binding)|GO:0005515(protein binding)|GO:0005739(mitochondrion)|GO:0005747(mitochondrial respiratory chain complex I)|GO:0006120(mitochondrial electron transport, NADH to ubiquinone)|GO:0006810(transport)|GO:0008137(NADH dehydrogenase (ubiquinone) activity)|GO:0016651(oxidoreductase activity, acting on NADH or NADPH)|GO:0016655(oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor)|GO:0022900(electron transport chain)|GO:0032981(mitochondrial respiratory chain complex I assembly)|GO:0046872(metal ion binding)|GO:0051539(4 iron, 4 sulfur cluster binding)
4060	4060	0.000166862141834472	2.48130247627359e-05	8.7246868130526			-0.0761020497083333	
9569	9569	0.000167993923914937	2.5014345669191e-05	8.7172042275038	C16orf48	chromosome 16 open reading frame 48	-0.1266741734375	GO:0015630(microtubule cytoskeleton)
5299	5299	0.000167993923914937	2.50153801158107e-05	8.71716594171978	MGAT5	mannosyl (alpha-1,6-)-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase	-0.0925520498125	GO:0000139(Golgi membrane)|GO:0005794(Golgi apparatus)|GO:0006487(protein amino acid N-linked glycosylation)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0016757(transferase activity, transferring glycosyl groups)|GO:0030144(alpha-1,6-mannosyl-glycoprotein 6-beta-N-acetylglucosaminyltransferase activity)
23363	23363	0.000168159300309854	2.5043793356505e-05	8.71611498588741			-0.123498882958333	
22387	22387	0.000168495147469546	2.50976059241865e-05	8.71412794804942	H1F0	H1 histone family, member 0	-0.160922046520833	GO:0000786(nucleosome)|GO:0003677(DNA binding)|GO:0005634(nucleus)|GO:0005694(chromosome)|GO:0005794(Golgi apparatus)|GO:0005856(cytoskeleton)|GO:0006334(nucleosome assembly)
28002	28002	0.000168719342077635	2.5136696291172e-05	8.71268730669599	GPR18	G protein-coupled receptor 18	-0.0484411260833333	GO:0004872(receptor activity)|GO:0004930(G-protein coupled receptor activity)|GO:0005886(plasma membrane)|GO:0007165(signal transduction)|GO:0007186(G-protein coupled receptor protein signaling pathway)|GO:0016021(integral to membrane)|GO:0045028(purinergic nucleotide receptor activity, G-protein coupled)
38598	38598	0.000168719342077635	2.51424007745036e-05	8.71247726780666	GEMIN8	gem (nuclear organelle) associated protein 8	-0.0936342472916667	GO:0000387(spliceosomal snRNP biogenesis)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005681(spliceosome)|GO:0005737(cytoplasm)|GO:0006397(mRNA processing)|GO:0008380(RNA splicing)|GO:0032797(SMN complex)
32525	32525	0.000169026494754088	2.51919795433881e-05	8.71065386398151			-0.0467862952916667	
8238	8238	0.000169047537665675	2.51989234468869e-05	8.7103987797185	TSHR	thyroid stimulating hormone receptor	-0.04707392425	GO:0004872(receptor activity)|GO:0004996(thyroid-stimulating hormone receptor activity)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0007165(signal transduction)|GO:0007186(G-protein coupled receptor protein signaling pathway)|GO:0007187(G-protein signaling, coupled to cyclic nucleotide second messenger)|GO:0007189(G-protein signaling, adenylate cyclase activating pathway)|GO:0007267(cell-cell signaling)|GO:0008284(positive regulation of cell proliferation)|GO:0008344(adult locomotory behavior)|GO:0016021(integral to membrane)|GO:0030183(B cell differentiation)|GO:0040012(regulation of locomotion)|GO:0040018(positive regulation of multicellular organism growth)
9186	9186	0.00016934282797923	2.52543834955173e-05	8.70836407525032	PEX6	peroxisomal biogenesis factor 6	-0.135356048458333	GO:0000166(nucleotide binding)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0005737(cytoplasm)|GO:0005777(peroxisome)|GO:0005778(peroxisomal membrane)|GO:0005829(cytosol)|GO:0006625(protein targeting to peroxisome)|GO:0008022(protein C-terminus binding)|GO:0016020(membrane)|GO:0016561(protein import into peroxisome matrix, translocation)|GO:0017111(nucleoside-triphosphatase activity)|GO:0032403(protein complex binding)|GO:0042623(ATPase activity, coupled)|GO:0050821(protein stabilization)
20981	20981	0.000169406728384862	2.52677287961925e-05	8.70787515992319			-0.0444268156875	
26082	26082	0.000169470464155159	2.52848695759573e-05	8.70724758819842	SSX7	synovial sarcoma, X breakpoint 7	-0.0545933659166667	GO:0003676(nucleic acid binding)|GO:0005622(intracellular)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)
27258	27258	0.000169550053307067	2.53043821252027e-05	8.70653371775857	CXorf18	chromosome X open reading frame 18	-0.02613493675	
24282	24282	0.00016972652733513	2.53383657269015e-05	8.7052917869494	GALC	galactosylceramidase	-0.0245273207083333	GO:0004336(galactosylceramidase activity)|GO:0005764(lysosome)|GO:0005975(carbohydrate metabolic process)|GO:0006683(galactosylceramide catabolic process)|GO:0008152(metabolic process)|GO:0016798(hydrolase activity, acting on glycosyl bonds)|GO:0043169(cation binding)
21883	21883	0.000169875593037441	2.53682722219572e-05	8.70420028639871	SLC38A1	solute carrier family 38, member 1	-0.0696055417291667	GO:0005283(sodium:amino acid symporter activity)|GO:0005886(plasma membrane)|GO:0006811(ion transport)|GO:0006814(sodium ion transport)|GO:0015175(neutral amino acid transmembrane transporter activity)|GO:0015293(symporter activity)|GO:0015804(neutral amino acid transport)|GO:0016021(integral to membrane)|GO:0031402(sodium ion binding)
19948	19948	0.000170217373584719	2.54231458035515e-05	8.70220103585807	MED15	mediator complex subunit 15	-0.1239027415	GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005794(Golgi apparatus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)
37914	37914	0.00017026313871137	2.54338161572586e-05	8.70181279611078			-0.184520665041667	
10217	10217	0.000171144497691095	2.55886022855934e-05	8.69619989536125	CCR1	chemokine (C-C motif) receptor 1	-0.0165501903333333	GO:0004872(receptor activity)|GO:0004930(G-protein coupled receptor activity)|GO:0005515(protein binding)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006935(chemotaxis)|GO:0006954(inflammatory response)|GO:0006955(immune response)|GO:0007155(cell adhesion)|GO:0007187(G-protein signaling, coupled to cyclic nucleotide second messenger)|GO:0007204(elevation of cytosolic calcium ion concentration)|GO:0007267(cell-cell signaling)|GO:0016493(C-C chemokine receptor activity)|GO:0019221(cytokine-mediated signaling pathway)
43481	43481	0.000171175087142087	2.56008869658638e-05	8.69575593824293	LAPTM5	lysosomal multispanning membrane protein 5	-0.160134199041667	GO:0005765(lysosomal membrane)|GO:0005887(integral to plasma membrane)|GO:0006810(transport)|GO:0016020(membrane)
38935	38935	0.000171822986517675	2.5710426362064e-05	8.69180705381584	MTCP1	mature T-cell proliferation 1	-0.17213334075	GO:0005739(mitochondrion)|GO:0008283(cell proliferation)
29495	29495	0.000171822986517675	2.57132671672282e-05	8.69170487601473	FOLH1	folate hydrolase (prostate-specific membrane antigen) 1	-0.047213607875	GO:0004180(carboxypeptidase activity)|GO:0005624(membrane fraction)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006508(proteolysis)|GO:0008233(peptidase activity)|GO:0008237(metallopeptidase activity)|GO:0008270(zinc ion binding)|GO:0016805(dipeptidase activity)|GO:0046872(metal ion binding)
40584	40584	0.000171940602054297	2.57347411007681e-05	8.69093288331442	DPY19L4	dpy-19-like 4 (C. elegans)	-0.1433925441875	GO:0016020(membrane)|GO:0016021(integral to membrane)
