ID	adj.P.Val	P.Value	F	GENE_SYMBOL	GENE_NAME	AveExpr	GO_ID
17965	17965	0.00208613128969785	0.000491119765748179	6.11606944731973	CCT7	chaperonin containing TCP1, subunit 7 (eta)	0.154291372416667	GO:0000166(nucleotide binding)|GO:0005524(ATP binding)|GO:0005737(cytoplasm)|GO:0006457(protein folding)|GO:0051082(unfolded protein binding)
44307	44307	0.00208776623864193	0.00049155169251355	6.11534434593439	POF1B	premature ovarian failure, 1B	-0.0892413531666667	GO:0003779(actin binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005794(Golgi apparatus)
43792	43792	0.00208885703607099	0.000491855563553532	6.11483461516309	PSEN1	presenilin 1	0.0749714805833333	GO:0000139(Golgi membrane)|GO:0000776(kinetochore)|GO:0004175(endopeptidase activity)|GO:0005624(membrane fraction)|GO:0005639(integral to nuclear inner membrane)|GO:0005640(nuclear outer membrane)|GO:0005739(mitochondrion)|GO:0005783(endoplasmic reticulum)|GO:0005789(endoplasmic reticulum membrane)|GO:0005794(Golgi apparatus)|GO:0005887(integral to plasma membrane)|GO:0006509(membrane protein ectodomain proteolysis)|GO:0006915(apoptosis)|GO:0006916(anti-apoptosis)|GO:0007059(chromosome segregation)|GO:0007220(Notch receptor processing)|GO:0007242(intracellular signaling cascade)|GO:0008013(beta-catenin binding)|GO:0008219(cell death)|GO:0008233(peptidase activity)|GO:0009986(cell surface)|GO:0016020(membrane)|GO:0016337(cell-cell adhesion)|GO:0016485(protein processing)|GO:0032469(endoplasmic reticulum calcium ion homeostasis)|GO:0042325(regulation of phosphorylation)|GO:0042987(amyloid precursor protein catabolic process)|GO:0043085(positive regulation of catalytic activity)
43615	43615	0.00209204335734931	0.000492700077582818	6.11341969171395	ZUFSP	zinc finger with UFM1-specific peptidase domain	0.0540107508541667	GO:0005622(intracellular)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
36493	36493	0.00209506935644792	0.000493459924327678	6.11214876985997	SND1	staphylococcal nuclease and tudor domain containing 1	0.107998922354167	GO:0003676(nucleic acid binding)|GO:0003712(transcription cofactor activity)|GO:0004518(nuclease activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005794(Golgi apparatus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0016246(RNA interference)|GO:0016442(RNA-induced silencing complex)|GO:0042470(melanosome)|GO:0044419(interspecies interaction between organisms)
29821	29821	0.0020991966842147	0.000494763026862686	6.10997391357068	TBP	TATA box binding protein	0.292443588125	GO:0001939(female pronucleus)|GO:0001940(male pronucleus)|GO:0003677(DNA binding)|GO:0003702(RNA polymerase II transcription factor activity)|GO:0005488(binding)|GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0005669(transcription factor TFIID complex)|GO:0005672(transcription factor TFIIA complex)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006367(transcription initiation from RNA polymerase II promoter)|GO:0006368(RNA elongation from RNA polymerase II promoter)|GO:0008134(transcription factor binding)|GO:0008219(cell death)|GO:0016251(general RNA polymerase II transcription factor activity)|GO:0032568(general transcription from RNA polymerase II promoter)|GO:0044419(interspecies interaction between organisms)
28994	28994	0.00210879207556836	0.000497357069695616	6.10566212433904	MYO1E	myosin IE	0.0531672607291667	GO:0000146(microfilament motor activity)|GO:0000166(nucleotide binding)|GO:0003779(actin binding)|GO:0005516(calmodulin binding)|GO:0005524(ATP binding)|GO:0016459(myosin complex)|GO:0030048(actin filament-based movement)|GO:0042623(ATPase activity, coupled)
17237	17237	0.00210991861616216	0.000497717811272526	6.10506435120007	ZYG11B	zyg-11 homolog B (C. elegans)	0.0918503795	GO:0005488(binding)|GO:0006511(ubiquitin-dependent protein catabolic process)
4951	4951	0.00211177631342967	0.000498203597244461	6.10426008048435	IGF2BP2	insulin-like growth factor 2 mRNA binding protein 2	0.0783706551875	GO:0000166(nucleotide binding)|GO:0003723(RNA binding)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0008150(biological_process)|GO:0009653(anatomical structure morphogenesis)|GO:0017148(negative regulation of translation)|GO:0042035(regulation of cytokine biosynthetic process)|GO:0044430(cytoskeletal part)|GO:0045182(translation regulator activity)|GO:0048027(mRNA 5'-UTR binding)
14047	14047	0.00211213415151937	0.0004983355910797	6.10404169103473	RP1L1	retinitis pigmentosa 1-like 1	0.145924872354167	GO:0005515(protein binding)|GO:0007242(intracellular signaling cascade)|GO:0007601(visual perception)|GO:0050896(response to stimulus)
23610	23610	0.0021164139084147	0.000499393024405983	6.1022942842585	ZSWIM7	zinc finger, SWIM-type containing 7	0.0507551261666667	GO:0005634(nucleus)|GO:0006281(DNA repair)|GO:0006310(DNA recombination)|GO:0006974(response to DNA damage stimulus)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
30	30	0.00211649479736474	0.000499459783138284	6.1021840943484	ITPRIPL2	inositol 1,4,5-triphosphate receptor interacting protein-like 2	0.0948015492083333	GO:0016020(membrane)|GO:0016021(integral to membrane)
12694	12694	0.00211687530018894	0.000499610836971201	6.10193482589743	C9orf41	chromosome 9 open reading frame 41	0.0561247444791667	
42998	42998	0.00212369303608367	0.000501349791904699	6.09907082418245	PHYH	phytanoyl-CoA 2-hydroxylase	0.0537819120208333	GO:0005506(iron ion binding)|GO:0005515(protein binding)|GO:0005777(peroxisome)|GO:0006629(lipid metabolic process)|GO:0007399(nervous system development)|GO:0007601(visual perception)|GO:0007605(sensory perception of sound)|GO:0009055(electron carrier activity)|GO:0016702(oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen)|GO:0031418(L-ascorbic acid binding)|GO:0046872(metal ion binding)|GO:0048244(phytanoyl-CoA dioxygenase activity)|GO:0050896(response to stimulus)|GO:0055114(oxidation reduction)
22514	22514	0.00212393796644403	0.000501503293065584	6.09881850772105			0.0862635965208333	
15439	15439	0.00212440443263781	0.00050167924808641	6.09852938136967			0.182503913375	
19791	19791	0.00212440443263781	0.000501709135216511	6.0984802817834	CHD7	chromodomain helicase DNA binding protein 7	0.0255966499166667	GO:0000166(nucleotide binding)|GO:0000785(chromatin)|GO:0001501(skeletal system development)|GO:0001568(blood vessel development)|GO:0001701(in utero embryonic development)|GO:0003007(heart morphogenesis)|GO:0003677(DNA binding)|GO:0003682(chromatin binding)|GO:0004386(helicase activity)|GO:0005524(ATP binding)|GO:0005634(nucleus)|GO:0006333(chromatin assembly or disassembly)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0007417(central nervous system development)|GO:0007512(adult heart development)|GO:0007605(sensory perception of sound)|GO:0007626(locomotory behavior)|GO:0007628(adult walking behavior)|GO:0008015(blood circulation)|GO:0016568(chromatin modification)|GO:0016787(hydrolase activity)|GO:0021545(cranial nerve development)|GO:0030217(T cell differentiation)|GO:0030540(female genitalia development)|GO:0035116(embryonic hindlimb morphogenesis)|GO:0040018(positive regulation of multicellular organism growth)|GO:0042472(inner ear morphogenesis)|GO:0043584(nose development)|GO:0050890(cognition)|GO:0060021(palate development)|GO:0060041(retina development in camera-type eye)|GO:0060123(regulation of growth hormone secretion)|GO:0060173(limb development)|GO:0060324(face development)
27301	27301	0.00212665247196864	0.000502383744982928	6.09737281616072	ABL1	c-abl oncogene 1, receptor tyrosine kinase	-0.039000719125	GO:0000115(regulation of transcription during S-phase of mitotic cell cycle)|GO:0000166(nucleotide binding)|GO:0000287(magnesium ion binding)|GO:0003674(molecular_function)|GO:0003677(DNA binding)|GO:0004715(non-membrane spanning protein tyrosine kinase activity)|GO:0004872(receptor activity)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0005575(cellular_component)|GO:0005634(nucleus)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0005856(cytoskeleton)|GO:0006298(mismatch repair)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006464(protein modification process)|GO:0007155(cell adhesion)|GO:0008022(protein C-terminus binding)|GO:0008150(biological_process)|GO:0008630(DNA damage response, signal transduction resulting in induction of apoptosis)|GO:0016301(kinase activity)|GO:0016740(transferase activity)|GO:0018108(peptidyl-tyrosine phosphorylation)|GO:0030036(actin cytoskeleton organization)|GO:0030145(manganese ion binding)|GO:0051353(positive regulation of oxidoreductase activity)
7334	7334	0.00212827318506576	0.000502814546887283	6.09666640145605	OBFC1	oligonucleotide/oligosaccharide-binding fold containing 1	0.1098356014375	GO:0003674(molecular_function)|GO:0003676(nucleic acid binding)|GO:0005575(cellular_component)|GO:0008150(biological_process)
44487	44487	0.00212859784902795	0.000502939194907385	6.09646212481166			0.0864671020625	
42774	42774	0.00213528237794623	0.000504614787247153	6.09372120191632	AKR1C3	aldo-keto reductase family 1, member C3 (3-alpha hydroxysteroid dehydrogenase, type II)	0.115226252916667	GO:0004033(aldo-keto reductase activity)|GO:0005622(intracellular)|GO:0005737(cytoplasm)|GO:0006693(prostaglandin metabolic process)|GO:0016491(oxidoreductase activity)|GO:0047017(prostaglandin-F synthase activity)|GO:0047026(3-alpha-hydroxysteroid dehydrogenase (A-specific) activity)|GO:0047045(testosterone 17-beta-dehydrogenase (NADP+) activity)|GO:0047115(trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity)|GO:0050327(testosterone 17-beta-dehydrogenase activity)|GO:0055114(oxidation reduction)
36972	36972	0.0021358728402701	0.00050480585479382	6.0934092544431			-0.0453476607916667	
39184	39184	0.0021358728402701	0.000504850543635706	6.09333631062681	COL4A6	collagen, type IV, alpha 6	0.153003214083333	GO:0005201(extracellular matrix structural constituent)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005581(collagen)|GO:0005587(collagen type IV)|GO:0007155(cell adhesion)|GO:0030198(extracellular matrix organization)
14106	14106	0.00213660037170761	0.00050507063317502	6.09297716489063			0.333360177875	
37218	37218	0.00213709563132171	0.000505235843555931	6.09270767847467	DDX18	DEAD (Asp-Glu-Ala-Asp) box polypeptide 18	0.13132393925	GO:0000166(nucleotide binding)|GO:0003676(nucleic acid binding)|GO:0003723(RNA binding)|GO:0004004(ATP-dependent RNA helicase activity)|GO:0004386(helicase activity)|GO:0005524(ATP binding)|GO:0016787(hydrolase activity)
27454	27454	0.00214046636544395	0.000506105807650826	6.09129012374791	C12orf11	chromosome 12 open reading frame 11	0.117063689041667	
23586	23586	0.00214263173643153	0.000506737690216255	6.09026209177475	STIM2	stromal interaction molecule 2	-0.0389546209166667	GO:0005509(calcium ion binding)|GO:0005515(protein binding)|GO:0005783(endoplasmic reticulum)|GO:0005789(endoplasmic reticulum membrane)|GO:0006811(ion transport)|GO:0006816(calcium ion transport)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0030176(integral to endoplasmic reticulum membrane)|GO:0032235(negative regulation of calcium ion transport via store-operated calcium channel activity)
44057	44057	0.00214364066490779	0.000507120080822906	6.0896406124045	DUSP19	dual specificity phosphatase 19	0.097720797875	GO:0000188(inactivation of MAPK activity)|GO:0004725(protein tyrosine phosphatase activity)|GO:0005515(protein binding)|GO:0005737(cytoplasm)|GO:0006470(protein amino acid dephosphorylation)|GO:0007254(JNK cascade)|GO:0008330(protein tyrosine/threonine phosphatase activity)|GO:0008579(JUN kinase phosphatase activity)|GO:0016787(hydrolase activity)
37089	37089	0.00214364066490779	0.000507149444986357	6.08959290846217	ANGPTL5	angiopoietin-like 5	0.0541152837291667	GO:0005102(receptor binding)|GO:0005576(extracellular region)|GO:0007165(signal transduction)
9082	9082	0.00214386981997109	0.000507312037681837	6.08932881815647			0.017036359	
14913	14913	0.00214811375458436	0.000508469658916751	6.08745109106152			0.0112943078333333	
16053	16053	0.00214890480100827	0.000508705305732299	6.08706940160949	LRCH3	leucine-rich repeats and calponin homology (CH) domain containing 3	0.0355819132916667	GO:0005515(protein binding)|GO:0005576(extracellular region)
32887	32887	0.00215134628283002	0.000509477100202149	6.08582056805727			0.083140625125	
30984	30984	0.00215632779491371	0.000510799565624195	6.08368525209571	RIC8A	resistance to inhibitors of cholinesterase 8 homolog A (C. elegans)	0.196453901145833	GO:0001701(in utero embryonic development)|GO:0001965(G-protein alpha-subunit binding)|GO:0005085(guanyl-nucleotide exchange factor activity)|GO:0005096(GTPase activator activity)|GO:0005737(cytoplasm)|GO:0008542(visual learning)|GO:0009416(response to light stimulus)
36144	36144	0.00215632779491371	0.000510851087841575	6.0836021779058	ZNF772	zinc finger protein 772	0.0835405200416667	GO:0003677(DNA binding)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
27083	27083	0.00215749427071348	0.00051117603066953	6.08307844164484			0.0171425844583333	
39837	39837	0.00215932017857775	0.000511803190287038	6.08206857384112	ALDH1L1	aldehyde dehydrogenase 1 family, member L1	0.0423769789166667	GO:0000036(acyl carrier activity)|GO:0005737(cytoplasm)|GO:0006730(one-carbon compound metabolic process)|GO:0008152(metabolic process)|GO:0008168(methyltransferase activity)|GO:0009058(biosynthetic process)|GO:0009258(10-formyltetrahydrofolate catabolic process)|GO:0016155(formyltetrahydrofolate dehydrogenase activity)|GO:0016491(oxidoreductase activity)|GO:0016742(hydroxymethyl-, formyl- and related transferase activity)|GO:0055114(oxidation reduction)
44886	44886	0.00216234612448638	0.000512569106338147	6.08083701588065			0.155227783520833	
26325	26325	0.00216950314448027	0.000514412226095092	6.07788116696583	LOC100132288	hypothetical protein LOC100132288	0.371155656416667	
36296	36296	0.00218246653473462	0.000517682615431004	6.07266330381624			0.0332110501458333	
20150	20150	0.00218302296736348	0.000517863772152897	6.07237527044174			0.0539565791041667	
21701	21701	0.00218303363845935	0.000517915474331425	6.07229308479901	NBN	nibrin	0.0675664128333333	GO:0000077(DNA damage checkpoint)|GO:0000723(telomere maintenance)|GO:0000781(chromosome, telomeric region)|GO:0001701(in utero embryonic development)|GO:0001832(blastocyst growth)|GO:0003684(damaged DNA binding)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0005657(replication fork)|GO:0005694(chromosome)|GO:0005730(nucleolus)|GO:0005794(Golgi apparatus)|GO:0006302(double-strand break repair)|GO:0006974(response to DNA damage stimulus)|GO:0007049(cell cycle)|GO:0007050(cell cycle arrest)|GO:0007095(mitotic cell cycle G2/M transition DNA damage checkpoint)|GO:0007126(meiosis)|GO:0008134(transcription factor binding)|GO:0008283(cell proliferation)|GO:0030174(regulation of DNA replication initiation)|GO:0030330(DNA damage response, signal transduction by p53 class mediator)|GO:0030870(Mre11 complex)|GO:0031575(G1/S transition checkpoint)|GO:0042405(nuclear inclusion body)|GO:0045190(isotype switching)|GO:0047485(protein N-terminus binding)|GO:0048145(regulation of fibroblast proliferation)|GO:0050885(neuromuscular process controlling balance)
28969	28969	0.00218335144172382	0.00051804004971324	6.07209509504536	WDR21A	WD repeat domain 21A	-0.0655132327291667	
3465	3465	0.00218472741976846	0.000518454513291149	6.07143673624152			0.0923473994166667	
16954	16954	0.00218472741976846	0.000518464943457452	6.07142017537959	GUCY2F	guanylate cyclase 2F, retinal	0.198098699291667	GO:0004383(guanylate cyclase activity)|GO:0004713(protein tyrosine kinase activity)|GO:0004872(receptor activity)|GO:0005524(ATP binding)|GO:0005640(nuclear outer membrane)|GO:0005887(integral to plasma membrane)|GO:0006182(cGMP biosynthetic process)|GO:0006468(protein amino acid phosphorylation)|GO:0007168(receptor guanylyl cyclase signaling pathway)|GO:0007242(intracellular signaling cascade)|GO:0007601(visual perception)|GO:0016020(membrane)|GO:0050896(response to stimulus)
22383	22383	0.00218790146924206	0.00051936602888353	6.0699907478811	ZNF609	zinc finger protein 609	0.197394063895833	GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
10781	10781	0.00218829554103198	0.000519508863267271	6.06976440016097			0.1672396901875	
5191	5191	0.00218905222517527	0.000519737808986476	6.0694017275333	ZDHHC14	zinc finger, DHHC-type containing 14	0.0479011695416667	GO:0008270(zinc ion binding)|GO:0008415(acyltransferase activity)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0016740(transferase activity)|GO:0046872(metal ion binding)
4668	4668	0.00219064969785537	0.000520166432749765	6.06872319028052	PLXNA4	plexin A4	0.0385354693125	GO:0004872(receptor activity)|GO:0005622(intracellular)|GO:0007165(signal transduction)|GO:0007275(multicellular organismal development)|GO:0016020(membrane)|GO:0016021(integral to membrane)
7414	7414	0.00219315756695164	0.000520811321223757	6.06770338441304			0.120334983479167	
6016	6016	0.00219343818289921	0.000520927364472583	6.0675200163532			0.1835083133125	
16227	16227	0.00219429690854662	0.000521230155135091	6.06704175498646	FRZB	frizzled-related protein	0.08707016375	GO:0001501(skeletal system development)|GO:0005576(extracellular region)|GO:0007275(multicellular organismal development)|GO:0016020(membrane)|GO:0017147(Wnt-protein binding)|GO:0030154(cell differentiation)|GO:0030178(negative regulation of Wnt receptor signaling pathway)
6488	6488	0.00221343131319496	0.000526323723976826	6.0590393032973	D2HGDH	D-2-hydroxyglutarate dehydrogenase	0.0816537091666667	GO:0004623(phospholipase A2 activity)|GO:0005515(protein binding)|GO:0005739(mitochondrion)|GO:0006644(phospholipid metabolic process)|GO:0010042(response to manganese ion)|GO:0010043(response to zinc ion)|GO:0016042(lipid catabolic process)|GO:0016491(oxidoreductase activity)|GO:0032025(response to cobalt ion)|GO:0032026(response to magnesium ion)|GO:0044267(cellular protein metabolic process)|GO:0050660(FAD binding)|GO:0051592(response to calcium ion)|GO:0051990((R)-2-hydroxyglutarate dehydrogenase activity)|GO:0055114(oxidation reduction)
38569	38569	0.00221586743659188	0.000526952911132218	6.05805637002561			0.080777153175	
6574	6574	0.00221590944729179	0.000527012812891727	6.05796285331391	NOC2L	nucleolar complex associated 2 homolog (S. cerevisiae)	0.261002224583333	GO:0005515(protein binding)|GO:0005634(nucleus)
40778	40778	0.00221634535835017	0.000527216328345071	6.05764521379949			0.05264516	
41145	41145	0.00221748588184618	0.000527537578756658	6.05714407646672	CHP	calcium binding protein P22	0.002650933875	GO:0005509(calcium ion binding)|GO:0005737(cytoplasm)|GO:0006813(potassium ion transport)|GO:0007264(small GTPase mediated signal transduction)|GO:0015459(potassium channel regulator activity)|GO:0043231(intracellular membrane-bounded organelle)
8278	8278	0.00221874951974608	0.000527888172107977	6.05659752630444			0.1461698615625	
15881	15881	0.00222258315069806	0.000528878847340245	6.05505516570386	LOC100132167	similar to hCG1993567	0.0810368448125	
8151	8151	0.00222258315069806	0.00052890039838559	6.05502164665084	CSDA	cold shock domain protein A	0.0385854974791667	GO:0000122(negative regulation of transcription from RNA polymerase II promoter)|GO:0001701(in utero embryonic development)|GO:0003677(DNA binding)|GO:0003690(double-stranded DNA binding)|GO:0003700(transcription factor activity)|GO:0003702(RNA polymerase II transcription factor activity)|GO:0003714(transcription corepressor activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0007283(spermatogenesis)|GO:0008584(male gonad development)|GO:0009409(response to cold)|GO:0009566(fertilization)|GO:0043066(negative regulation of apoptosis)|GO:0046622(positive regulation of organ growth)
40090	40090	0.002223103148564	0.000529074213747037	6.05475135762973	STAG3L1	stromal antigen 3-like 1	0.0374730839375	GO:0005488(binding)
39246	39246	0.00222343930115893	0.000529204295230454	6.0545491365566			0.0334132919583333	
21486	21486	0.00222363260008349	0.00052930038781184	6.05439978678291	EIF2B5	eukaryotic translation initiation factor 2B, subunit 5 epsilon, 82kDa	0.141312154604167	GO:0001541(ovarian follicle development)|GO:0003743(translation initiation factor activity)|GO:0005085(guanyl-nucleotide exchange factor activity)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005851(eukaryotic translation initiation factor 2B complex)|GO:0009408(response to heat)|GO:0009749(response to glucose stimulus)|GO:0014002(astrocyte development)|GO:0014003(oligodendrocyte development)|GO:0016740(transferase activity)|GO:0031369(translation initiation factor binding)|GO:0032057(negative regulation of translational initiation in response to stress)|GO:0042552(myelination)|GO:0043434(response to peptide hormone stimulus)|GO:0045948(positive regulation of translational initiation)|GO:0051716(cellular response to stimulus)
20045	20045	0.00222730381270217	0.000530370499370935	6.05273848660184			0.137939720145833	
40256	40256	0.00222943641669097	0.000531083621481714	6.05163332498035	CENPQ	centromere protein Q	0.0893419242291667	GO:0000775(chromosome, centromeric region)|GO:0005634(nucleus)|GO:0005694(chromosome)
5047	5047	0.00223174613111105	0.000531784632318036	6.05054843136783			0.105940220479167	
14780	14780	0.00223247412544773	0.000532058668859663	6.05012473184748			0.0663251525208333	
43989	43989	0.00223422978563941	0.000532527413826074	6.04940050959498			0.1442759775	
37214	37214	0.00223720776027198	0.000533287603373164	6.04822740234943	SMA4	glucuronidase, beta pseudogene	0.119101681666667	
43809	43809	0.00223737058021655	0.000533421824564572	6.04802045534416	LOC284072	hypothetical protein LOC284072	0.770489837833333	
31816	31816	0.00223737058021655	0.00053342720435147	6.04801216172278	LOC340888	similar to Akr1b10	0.120740138791667	
7523	7523	0.00224192469192156	0.000534563479259446	6.04626239099135	C3orf1	chromosome 3 open reading frame 1	0.045599307875	GO:0005739(mitochondrion)|GO:0016020(membrane)|GO:0016021(integral to membrane)
37485	37485	0.0022456639093067	0.000535545748422222	6.04475288126544	QRICH1	glutamine-rich 1	0.117727324958333	
5039	5039	0.00225628679849792	0.000538242076782022	6.04062398590656	PHF3	PHD finger protein 3	0.1033551653125	GO:0003674(molecular_function)|GO:0005515(protein binding)|GO:0005575(cellular_component)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0007275(multicellular organismal development)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
25919	25919	0.00225733103798096	0.000538542026585003	6.04016599791279			0.685464824125	
7207	7207	0.00225953374304629	0.000539118430076115	6.03928663964367	SNTA1	syntrophin, alpha 1 (dystrophin-associated protein A1, 59kDa, acidic component)	0.08176587125	GO:0003779(actin binding)|GO:0005509(calcium ion binding)|GO:0005516(calmodulin binding)|GO:0005737(cytoplasm)|GO:0005856(cytoskeleton)|GO:0006936(muscle contraction)|GO:0007528(neuromuscular junction development)|GO:0030054(cell junction)|GO:0030165(PDZ domain binding)|GO:0042383(sarcolemma)|GO:0045211(postsynaptic membrane)
9006	9006	0.00226394710539704	0.00054031710117482	6.03746107000962	SCARF2	scavenger receptor class F, member 2	0.133892798854167	GO:0004872(receptor activity)|GO:0005515(protein binding)|GO:0007155(cell adhesion)|GO:0016020(membrane)|GO:0016021(integral to membrane)
4061	4061	0.00226419927545528	0.000540435608757339	6.03728081172311	CCHCR1	coiled-coil alpha-helical rod protein 1	0.0368164296666667	GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0006611(protein export from nucleus)|GO:0007275(multicellular organismal development)|GO:0030154(cell differentiation)
18266	18266	0.00226890360136839	0.000541660681372696	6.03541978877892	ATP5C1	ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1	0.00897673854166667	GO:0000275(mitochondrial proton-transporting ATP synthase complex, catalytic core F(1))|GO:0005739(mitochondrion)|GO:0005759(mitochondrial matrix)|GO:0006811(ion transport)|GO:0015986(ATP synthesis coupled proton transport)|GO:0015992(proton transport)|GO:0016020(membrane)|GO:0016887(ATPase activity)|GO:0046872(metal ion binding)|GO:0046933(hydrogen ion transporting ATP synthase activity, rotational mechanism)|GO:0046961(proton-transporting ATPase activity, rotational mechanism)
21214	21214	0.00227510949683194	0.000543244718695303	6.03301991660538			0.1636288195375	
35958	35958	0.00227544948208606	0.000543377151813781	6.03281960450165	MYBPC1	myosin binding protein C, slow type	0.0316466088125	GO:0003779(actin binding)|GO:0005515(protein binding)|GO:0005737(cytoplasm)|GO:0005863(striated muscle thick filament)|GO:0006936(muscle contraction)|GO:0006941(striated muscle contraction)|GO:0007155(cell adhesion)|GO:0008307(structural constituent of muscle)|GO:0030016(myofibril)|GO:0031432(titin binding)
5008	5008	0.00227725252939278	0.000543859012301544	6.03209119187247	ZDHHC7	zinc finger, DHHC-type containing 7	0.101166316270833	GO:0005515(protein binding)|GO:0008270(zinc ion binding)|GO:0008415(acyltransferase activity)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0016740(transferase activity)|GO:0046872(metal ion binding)
6220	6220	0.00228161550779132	0.000545055163088379	6.03028589813686	LOC100128511	hypothetical protein LOC100128511	0.0354441097083333	
17695	17695	0.00229057979518793	0.00054735142120298	6.02683174639321			0.0849335898958333	
12970	12970	0.00229091957095828	0.000547484213975435	6.02663245229489	ATP6V0C	ATPase, H+ transporting, lysosomal 16kDa, V0 subunit c	0.4690039435625	GO:0005515(protein binding)|GO:0005773(vacuole)|GO:0005774(vacuolar membrane)|GO:0006811(ion transport)|GO:0015986(ATP synthesis coupled proton transport)|GO:0015992(proton transport)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0033179(proton-transporting V-type ATPase, V0 domain)|GO:0044419(interspecies interaction between organisms)|GO:0046933(hydrogen ion transporting ATP synthase activity, rotational mechanism)|GO:0046961(proton-transporting ATPase activity, rotational mechanism)
2133	2133	0.00229402494709195	0.000548329678548996	6.02536476136039	MSH6	mutS homolog 6 (E. coli)	0.0475369474791667	GO:0000166(nucleotide binding)|GO:0000287(magnesium ion binding)|GO:0000400(four-way junction DNA binding)|GO:0000701(purine-specific mismatch base pair DNA N-glycosylase activity)|GO:0000710(meiotic mismatch repair)|GO:0000790(nuclear chromatin)|GO:0003682(chromatin binding)|GO:0003684(damaged DNA binding)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0005634(nucleus)|GO:0006298(mismatch repair)|GO:0006974(response to DNA damage stimulus)|GO:0008340(determination of adult life span)|GO:0008630(DNA damage response, signal transduction resulting in induction of apoptosis)|GO:0009411(response to UV)|GO:0016446(somatic hypermutation of immunoglobulin genes)|GO:0016447(somatic recombination of immunoglobulin gene segments)|GO:0016887(ATPase activity)|GO:0030983(mismatched DNA binding)|GO:0032137(guanine/thymine mispair binding)|GO:0032139(dinucleotide insertion or deletion binding)|GO:0032142(single guanine insertion binding)|GO:0032143(single thymine insertion binding)|GO:0032301(MutSalpha complex)|GO:0032357(oxidized purine DNA binding)|GO:0032405(MutLalpha complex binding)|GO:0042803(protein homodimerization activity)|GO:0043531(ADP binding)|GO:0043570(maintenance of DNA repeat elements)|GO:0045190(isotype switching)|GO:0045910(negative regulation of DNA recombination)|GO:0051096(positive regulation of helicase activity)
1608	1608	0.00230240621715162	0.000550576694416986	6.02200540686093			0.0440659995416667	
10832	10832	0.00230240621715162	0.000550592310460139	6.02198211018385	PDCL	phosducin-like	0.123352471502083	GO:0005575(cellular_component)|GO:0005737(cytoplasm)|GO:0007165(signal transduction)|GO:0007601(visual perception)|GO:0016299(regulator of G-protein signaling activity)|GO:0050896(response to stimulus)
36735	36735	0.00230339493639827	0.000550984395894984	6.02139740486869	MORC2	MORC family CW-type zinc finger 2	0.0941144124375	GO:0005524(ATP binding)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
20697	20697	0.00230470518376978	0.000551401636642175	6.02077565975077			0.0595990220666667	
40621	40621	0.00230989210590875	0.000552798694174842	6.01869740012587	CCDC8	coiled-coil domain containing 8	0.08019557425	GO:0005886(plasma membrane)
