ID	adj.P.Val	P.Value	F	GENE_SYMBOL	GENE_NAME	AveExpr	GO_ID
30547	30547	0.000000000121111468270143	7.20019882592824e-11	13.071363872395	RP3-402G11.5	selenoprotein O	-0.338012808304762	GO:0008430(selenium binding)
36714	36714	0.0000000001213100454531	7.21305820992419e-11	13.0702481951766			-0.150820088047619	
23013	23013	0.000000000123616883824505	7.35451734984394e-11	13.0969579593889			-0.114121195173077	
11602	11602	0.000000000126712583202637	7.54529845251975e-11	13.0808658012864	UBASH3A	ubiquitin associated and SH3 domain containing, A	0.00173417407692308	GO:0001817(regulation of cytokine production)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005829(cytosol)|GO:0050860(negative regulation of T cell receptor signaling pathway)
35581	35581	0.000000000130667328430893	7.78192498021369e-11	13.0614730509398	GABRR3	gamma-aminobutyric acid (GABA) receptor, rho 3	-0.0475739550096154	GO:0004890(GABA-A receptor activity)|GO:0005216(ion channel activity)|GO:0005230(extracellular ligand-gated ion channel activity)|GO:0005254(chloride channel activity)|GO:0005886(plasma membrane)|GO:0006811(ion transport)|GO:0016021(integral to membrane)|GO:0030054(cell junction)|GO:0030594(neurotransmitter receptor activity)|GO:0031404(chloride ion binding)|GO:0045202(synapse)|GO:0045211(postsynaptic membrane)
34211	34211	0.000000000132049334196969	7.86767184900115e-11	13.0941403618495	ZNF254	zinc finger protein 254	-0.0914765107378641	GO:0000122(negative regulation of transcription from RNA polymerase II promoter)|GO:0003676(nucleic acid binding)|GO:0003677(DNA binding)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
7734	7734	0.000000000132537560899975	7.89791233299014e-11	13.052185630659			0.0285979634749994	
2601	2601	0.000000000133211403128094	7.94038089180841e-11	13.0488197724297			-0.594213757634615	
38986	38986	0.000000000137244126689538	8.18433747153997e-11	12.9913556413674	RPS6KA5	ribosomal protein S6 kinase, 90kDa, polypeptide 5	-0.2311511878	GO:0000166(nucleotide binding)|GO:0000287(magnesium ion binding)|GO:0003824(catalytic activity)|GO:0004674(protein serine/threonine kinase activity)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0005737(cytoplasm)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006468(protein amino acid phosphorylation)|GO:0006508(proteolysis)|GO:0006950(response to stress)|GO:0007173(epidermal growth factor receptor signaling pathway)|GO:0007243(protein kinase cascade)|GO:0008237(metallopeptidase activity)|GO:0008270(zinc ion binding)|GO:0009605(response to external stimulus)|GO:0016572(histone phosphorylation)|GO:0016740(transferase activity)|GO:0042221(response to chemical stimulus)
5889	5889	0.000000000137922133010036	8.2271654567401e-11	13.026559739439	MORG1	mitogen-activated protein kinase organizer 1	0.1068064825	GO:0000398(nuclear mRNA splicing, via spliceosome)|GO:0005634(nucleus)|GO:0005681(spliceosome)|GO:0005737(cytoplasm)|GO:0008380(RNA splicing)|GO:0031202(RNA splicing factor activity, transesterification mechanism)
3144	3144	0.000000000138148476262083	8.24186705149396e-11	12.9869866775824	APBB1IP	amyloid beta (A4) precursor protein-binding, family B, member 1 interacting protein	-0.359442307704762	GO:0005737(cytoplasm)|GO:0005856(cytoskeleton)|GO:0005886(plasma membrane)|GO:0007165(signal transduction)|GO:0030054(cell junction)|GO:0042995(cell projection)
1672	1672	0.000000000138651708058259	8.27309401191957e-11	13.0230683857858	CHD6	chromodomain helicase DNA binding protein 6	-0.195670117817308	GO:0000166(nucleotide binding)|GO:0000785(chromatin)|GO:0003677(DNA binding)|GO:0003682(chromatin binding)|GO:0004386(helicase activity)|GO:0005524(ATP binding)|GO:0005634(nucleus)|GO:0006333(chromatin assembly or disassembly)|GO:0006338(chromatin remodeling)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0007399(nervous system development)|GO:0008026(ATP-dependent helicase activity)|GO:0016787(hydrolase activity)
19810	19810	0.000000000143026507457892	8.5366151211186e-11	13.0034103314007	ND3	NADH dehydrogenase, subunit 3 (complex I)	-0.202062068182692	
34119	34119	0.000000000146550388053258	8.75075892527881e-11	12.9878857839271			-0.0871634978557692	
26322	26322	0.000000000147765802646119	8.82461686233557e-11	13.0217585776222			-0.158078135339806	
24272	24272	0.000000000149319642572012	8.9200067926314e-11	12.9377084117953	HMX1	H6 family homeobox 1	-0.197331730647619	GO:0003700(transcription factor activity)|GO:0005634(nucleus)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0007275(multicellular organismal development)|GO:0016564(transcription repressor activity)|GO:0043565(sequence-specific DNA binding)|GO:0045892(negative regulation of transcription, DNA-dependent)
10046	10046	0.000000000149924848371658	8.9587650447241e-11	13.0122563961985	ITGB3	integrin, beta 3 (platelet glycoprotein IIIa, antigen CD61)	-0.25192355892233	GO:0004872(receptor activity)|GO:0005178(integrin binding)|GO:0005886(plasma membrane)|GO:0007044(cell-substrate junction assembly)|GO:0007155(cell adhesion)|GO:0007160(cell-matrix adhesion)|GO:0007229(integrin-mediated signaling pathway)|GO:0007596(blood coagulation)|GO:0008305(integrin complex)|GO:0009897(external side of plasma membrane)|GO:0030334(regulation of cell migration)|GO:0031092(platelet alpha granule membrane)|GO:0042802(identical protein binding)|GO:0044419(interspecies interaction between organisms)
27130	27130	0.000000000151272269712136	9.04059429829304e-11	12.9674793732315	FAM29A	family with sequence similarity 29, member A	0.00938928208653846	
12706	12706	0.000000000152240651426972	9.09979084841032e-11	13.0024221265189	FUNDC2	FUN14 domain containing 2	-0.145308438737864	GO:0005739(mitochondrion)
41401	41401	0.000000000156279736070388	9.34664682804568e-11	12.9855760171002			-0.215679359127316	
2480	2480	0.00000000015634884395982	9.35213811246806e-11	12.9462748456728	C19orf34	chromosome 19 open reading frame 34	-0.198606555	
19331	19331	0.000000000157600316694333	9.42973402875754e-11	12.9411053944537			-0.169238073336538	
26504	26504	0.000000000157989123146418	9.45574234258875e-11	12.9782750109994			-0.0298335507572816	
14567	14567	0.000000000160263274361056	9.59463591814103e-11	12.9302620405423	MRPL53	mitochondrial ribosomal protein L53	0.360966139298883	GO:0005739(mitochondrion)|GO:0005840(ribosome)
14490	14490	0.000000000160806097697037	9.6313242149155e-11	12.9278753778926			-0.304141613413462	
36780	36780	0.000000000168927203600846	0.000000000101221321268123	12.8968090246463			0.00841355950961538	
27221	27221	0.000000000175883490678308	0.000000000105420090833941	12.9099358087382			0.289905945145631	
27070	27070	0.000000000181583614217501	0.00000000010893124042617	12.8134888936425	RFPL3S	RFPL3 antisense RNA (non-protein coding)	-0.211600760866667	
7071	7071	0.000000000182681484258287	0.000000000109605716797428	12.8096592406215	ACOT4	acyl-CoA thioesterase 4	-0.4070457354	GO:0000038(very-long-chain fatty acid metabolic process)|GO:0001676(long-chain fatty acid metabolic process)|GO:0004091(carboxylesterase activity)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0005777(peroxisome)|GO:0005794(Golgi apparatus)|GO:0006104(succinyl-CoA metabolic process)|GO:0006629(lipid metabolic process)|GO:0006637(acyl-CoA metabolic process)|GO:0016290(palmitoyl-CoA hydrolase activity)|GO:0016787(hydrolase activity)|GO:0016790(thiolester hydrolase activity)|GO:0032788(saturated monocarboxylic acid metabolic process)|GO:0032789(unsaturated monocarboxylic acid metabolic process)|GO:0043437(butanoic acid metabolic process)|GO:0043648(dicarboxylic acid metabolic process)|GO:0046459(short-chain fatty acid metabolic process)
41790	41790	0.000000000184085858690701	0.000000000110464307838374	12.8422621433423	IGFBP1	insulin-like growth factor binding protein 1	0.423041719326923	GO:0001558(regulation of cell growth)|GO:0005520(insulin-like growth factor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0007165(signal transduction)
21522	21522	0.000000000184739877868492	0.00000000011092095516218	12.8396891892008			-0.179542913826923	
13822	13822	0.000000000185238850561134	0.000000000111236637763127	12.8379167939894			0.0302703532211538	
39440	39440	0.00000000018708637593717	0.000000000112411089502902	12.8313675522703	CACNA2D3	calcium channel, voltage-dependent, alpha 2/delta subunit 3	0.0765500208942308	GO:0005244(voltage-gated ion channel activity)|GO:0005262(calcium channel activity)|GO:0005509(calcium ion binding)|GO:0006811(ion transport)|GO:0006816(calcium ion transport)|GO:0016020(membrane)|GO:0016021(integral to membrane)
16918	16918	0.000000000195185924517727	0.000000000117345533668102	12.7673551269662			-0.348531263352381	
23556	23556	0.000000000195793024002205	0.000000000117744536585065	12.8024774855025	TRIB2	tribbles homolog 2 (Drosophila)	-0.209977669548077	GO:0000166(nucleotide binding)|GO:0004672(protein kinase activity)|GO:0004860(protein kinase inhibitor activity)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0005634(nucleus)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0005856(cytoskeleton)|GO:0006468(protein amino acid phosphorylation)|GO:0043405(regulation of MAP kinase activity)
19582	19582	0.000000000198837544728257	0.00000000011964451635968	12.7925067413098			-0.207142897548077	
10169	10169	0.000000000199138856821082	0.000000000119843120227281	12.829533350481	CALM1	calmodulin 1 (phosphorylase kinase, delta)	-0.217048851	
17573	17573	0.000000000203087417708541	0.000000000122307597895528	12.7417034876638	ARHGDIA	Rho GDP dissociation inhibitor (GDI) alpha	-0.148634060047619	GO:0005094(Rho GDP-dissociation inhibitor activity)|GO:0005096(GTPase activator activity)|GO:0005737(cytoplasm)|GO:0005856(cytoskeleton)|GO:0006916(anti-apoptosis)|GO:0006928(cell motion)|GO:0007162(negative regulation of cell adhesion)|GO:0007266(Rho protein signal transduction)|GO:0042802(identical protein binding)
1899	1899	0.000000000206350379971121	0.000000000124326462428744	12.8065408041325	NLRC5	NLR family, CARD domain containing 5	-0.145121522288776	GO:0000166(nucleotide binding)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0005737(cytoplasm)
16185	16185	0.000000000206872952075304	0.000000000124677253431069	12.7668559815291	SLITRK1	SLIT and NTRK-like family, member 1	-0.092860112875	GO:0005515(protein binding)|GO:0007409(axonogenesis)|GO:0016020(membrane)|GO:0016021(integral to membrane)
10282	10282	0.0000000002071559845066	0.000000000124865824921065	12.7659154937908	HOXA3	homeobox A3	-0.00915068100961538	GO:0003700(transcription factor activity)|GO:0005634(nucleus)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0007275(multicellular organismal development)|GO:0043565(sequence-specific DNA binding)
16928	16928	0.000000000209711876924723	0.000000000126442854215992	12.7581063539628			0.109125354442308	
13540	13540	0.000000000214523488487548	0.000000000129399852680467	12.7437277330759			0.0144214219326923	
23379	23379	0.000000000216296339802778	0.000000000130506808223601	12.7015551299773	OPRL1	opiate receptor-like 1	0.0642553417809524	GO:0004872(receptor activity)|GO:0004930(G-protein coupled receptor activity)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0007165(signal transduction)|GO:0007186(G-protein coupled receptor protein signaling pathway)|GO:0007193(G-protein signaling, adenylate cyclase inhibiting pathway)|GO:0007204(elevation of cytosolic calcium ion concentration)|GO:0007600(sensory perception)|GO:0015051(X-opioid receptor activity)|GO:0016021(integral to membrane)
25466	25466	0.000000000222887627694696	0.000000000134522518869245	12.7195930390125	BPNT1	3'(2'), 5'-bisphosphate nucleotidase 1	0.0462391453461539	GO:0000287(magnesium ion binding)|GO:0004437(inositol or phosphatidylinositol phosphatase activity)|GO:0005829(cytosol)|GO:0006139(nucleobase, nucleoside, nucleotide and nucleic acid metabolic process)|GO:0007399(nervous system development)|GO:0008441(3'(2'),5'-bisphosphate nucleotidase activity)|GO:0016787(hydrolase activity)|GO:0031403(lithium ion binding)
28579	28579	0.000000000224201177283196	0.000000000135354254874758	12.7533990000095	WDFY3	WD repeat and FYVE domain containing 3	-0.242467994281553	GO:0005488(binding)|GO:0008270(zinc ion binding)|GO:0016020(membrane)|GO:0046872(metal ion binding)
5334	5334	0.0000000002262754067696	0.000000000136626159872784	12.673231234346	SERPINA4	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4	-0.173673447704762	GO:0004867(serine-type endopeptidase inhibitor activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005737(cytoplasm)|GO:0043231(intracellular membrane-bounded organelle)
22924	22924	0.000000000229982754669369	0.000000000138904629362068	12.6996790864392	ROCK1	Rho-associated, coiled-coil containing protein kinase 1	-0.240410102076923	GO:0000139(Golgi membrane)|GO:0000166(nucleotide binding)|GO:0000910(cytokinesis)|GO:0004674(protein serine/threonine kinase activity)|GO:0005524(ATP binding)|GO:0005622(intracellular)|GO:0005737(cytoplasm)|GO:0005794(Golgi apparatus)|GO:0005829(cytosol)|GO:0006468(protein amino acid phosphorylation)|GO:0006915(apoptosis)|GO:0007242(intracellular signaling cascade)|GO:0007266(Rho protein signal transduction)|GO:0008270(zinc ion binding)|GO:0016020(membrane)|GO:0016740(transferase activity)|GO:0019992(diacylglycerol binding)|GO:0022614(membrane to membrane docking)|GO:0030036(actin cytoskeleton organization)|GO:0032060(bleb formation)|GO:0042802(identical protein binding)|GO:0043524(negative regulation of neuron apoptosis)|GO:0046872(metal ion binding)|GO:0050900(leukocyte migration)|GO:0050901(leukocyte tethering or rolling)
42183	42183	0.000000000232972315870196	0.000000000140750734614074	12.6914805972668	ASB12	ankyrin repeat and SOCS box-containing 12	-0.0810517890288462	GO:0006511(ubiquitin-dependent protein catabolic process)|GO:0007242(intracellular signaling cascade)
15362	15362	0.000000000233946531480835	0.000000000141400275021165	12.7261067273867			-0.015923330700623	
16689	16689	0.000000000236848806288101	0.000000000143195595184606	12.6807900763388	C9orf37	chromosome 9 open reading frame 37	-0.0657087642788462	
1035	1035	0.00000000024048308258171	0.000000000145413719410292	12.7086386276488	P11	26 serine protease	-0.190235131203883	GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0006508(proteolysis)|GO:0007565(female pregnancy)|GO:0008083(growth factor activity)|GO:0008233(peptidase activity)|GO:0008236(serine-type peptidase activity)
24120	24120	0.000000000241906058932977	0.000000000146316182101314	12.6309219943559			0.0887823123333333	
24108	24108	0.000000000242338368662514	0.000000000146619765265324	12.6661258866571	ADRA1A	adrenergic, alpha-1A-, receptor	-0.170727239788462	GO:0004872(receptor activity)|GO:0004930(G-protein coupled receptor activity)|GO:0004935(adrenoceptor activity)|GO:0004937(alpha1-adrenergic receptor activity)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006915(apoptosis)|GO:0006939(smooth muscle contraction)|GO:0007165(signal transduction)|GO:0007186(G-protein coupled receptor protein signaling pathway)|GO:0007243(protein kinase cascade)|GO:0007267(cell-cell signaling)|GO:0008285(negative regulation of cell proliferation)
35703	35703	0.000000000244781555227753	0.000000000148119207237364	12.6598139574595	MCCD1	mitochondrial coiled-coil domain 1	-0.194781338403846	GO:0005739(mitochondrion)
37134	37134	0.000000000250214194110376	0.000000000151428274006862	12.6461116905841	ADAMTSL1	ADAMTS-like 1	-0.147707843769231	GO:0005576(extracellular region)|GO:0005578(proteinaceous extracellular matrix)|GO:0008233(peptidase activity)|GO:0008237(metallopeptidase activity)|GO:0008270(zinc ion binding)
1299	1299	0.000000000250366521869494	0.000000000151542210249013	12.6828909344866	KLB	klotho beta	-0.077583991631068	GO:0003824(catalytic activity)|GO:0004553(hydrolase activity, hydrolyzing O-glycosyl compounds)|GO:0005886(plasma membrane)|GO:0005975(carbohydrate metabolic process)|GO:0016021(integral to membrane)|GO:0043169(cation binding)
26950	26950	0.000000000253462612498997	0.00000000015347013993357	12.6378080417309			-0.193273520798077	
9580	9580	0.00000000025617787002939	0.000000000155170977042645	12.6309767256088	PRICKLE3	prickle homolog 3 (Drosophila)	-0.162299610740385	GO:0003674(molecular_function)|GO:0005515(protein binding)|GO:0005575(cellular_component)|GO:0008150(biological_process)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
2471	2471	0.000000000257311431487589	0.000000000155879944683326	12.6653001361731	IL1R2	interleukin 1 receptor, type II	-0.0439285243300971	GO:0004872(receptor activity)|GO:0004910(interleukin-1, Type II, blocking receptor activity)|GO:0006955(immune response)|GO:0016020(membrane)|GO:0016021(integral to membrane)
21141	21141	0.000000000259063714930757	0.000000000156986490215163	12.6608926014102	LOC100132853	hypothetical LOC100132853	-0.102899236718447	
28309	28309	0.000000000261333510183083	0.000000000158384633473538	12.6553686404817	DPY19L2P2	dpy-19-like 2 pseudogene 2 (C. elegans)	0.0714626708640777	
3636	3636	0.000000000261838566109708	0.000000000158713474141204	12.5807733382427	SLC22A2	solute carrier family 22 (organic cation transporter), member 2	0.134626095142857	GO:0005215(transporter activity)|GO:0005624(membrane fraction)|GO:0005887(integral to plasma membrane)|GO:0006810(transport)|GO:0006811(ion transport)|GO:0006812(cation transport)|GO:0007589(body fluid secretion)|GO:0015075(ion transmembrane transporter activity)|GO:0015101(organic cation transmembrane transporter activity)|GO:0015220(choline transmembrane transporter activity)|GO:0015695(organic cation transport)|GO:0016020(membrane)
20744	20744	0.000000000261875625486116	0.000000000158758685742495	12.6168136721833			0.110973105	
8989	8989	0.000000000266157973019579	0.000000000161401043228777	12.5704289502196	NFKB1	nuclear factor of kappa light polypeptide gene enhancer in B-cells 1	-0.416103789447619	GO:0003700(transcription factor activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0005737(cytoplasm)|GO:0005829(cytosol)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006366(transcription from RNA polymerase II promoter)|GO:0006915(apoptosis)|GO:0006916(anti-apoptosis)|GO:0006954(inflammatory response)|GO:0007165(signal transduction)|GO:0045941(positive regulation of transcription)
44811	44811	0.000000000283055628668878	0.000000000171746313955187	12.5321845326221	ZNF618	zinc finger protein 618	-0.452957430238095	GO:0003677(DNA binding)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)|GO:0046983(protein dimerization activity)
20329	20329	0.000000000284809689557125	0.000000000172835344965782	12.6010222447554			-0.222505446368932	
1139	1139	0.000000000288117259402779	0.000000000174867554851218	12.5569987245972	THBS2	thrombospondin 2	0.0307446508557692	GO:0005198(structural molecule activity)|GO:0005509(calcium ion binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0007155(cell adhesion)|GO:0008201(heparin binding)|GO:0031093(platelet alpha granule lumen)
1307	1307	0.000000000289495992956979	0.000000000175754646870772	12.5906070271011	PCDH11Y	protocadherin 11 Y-linked	0.0497907912975842	GO:0005509(calcium ion binding)|GO:0005515(protein binding)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0007155(cell adhesion)|GO:0007156(homophilic cell adhesion)|GO:0016021(integral to membrane)|GO:0043231(intracellular membrane-bounded organelle)
12110	12110	0.000000000292500315181918	0.000000000177629404398609	12.5473100644147			-0.168691853028846	
43894	43894	0.000000000293446540218982	0.000000000178229517825845	12.5452251479224			-0.0771466371730769	
21599	21599	0.000000000299217438403846	0.000000000181786550051816	12.4972483396657	CA9	carbonic anhydrase IX	-0.175126649247619	GO:0002009(morphogenesis of an epithelium)|GO:0004089(carbonate dehydratase activity)|GO:0005634(nucleus)|GO:0005886(plasma membrane)|GO:0006730(one-carbon compound metabolic process)|GO:0008270(zinc ion binding)|GO:0016021(integral to membrane)|GO:0016829(lyase activity)|GO:0042995(cell projection)|GO:0046872(metal ion binding)|GO:0046903(secretion)
28558	28558	0.000000000299895488245562	0.000000000182224543109599	12.4957693695772	GRIK3	glutamate receptor, ionotropic, kainate 3	0.1167015352	GO:0004872(receptor activity)|GO:0004970(ionotropic glutamate receptor activity)|GO:0005216(ion channel activity)|GO:0005234(extracellular-glutamate-gated ion channel activity)|GO:0005515(protein binding)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006811(ion transport)|GO:0007215(glutamate signaling pathway)|GO:0015277(kainate selective glutamate receptor activity)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0030054(cell junction)|GO:0030425(dendrite)|GO:0042391(regulation of membrane potential)|GO:0045202(synapse)|GO:0045211(postsynaptic membrane)|GO:0051967(negative regulation of synaptic transmission, glutamatergic)
39903	39903	0.000000000300362713117408	0.000000000182560624016896	12.4946369788907	NAPG	N-ethylmaleimide-sensitive factor attachment protein, gamma	-0.172916046952381	GO:0005515(protein binding)|GO:0005624(membrane fraction)|GO:0005739(mitochondrion)|GO:0005783(endoplasmic reticulum)|GO:0005794(Golgi apparatus)|GO:0006461(protein complex assembly)|GO:0006886(intracellular protein transport)|GO:0006891(intra-Golgi vesicle-mediated transport)|GO:0006944(membrane fusion)|GO:0016020(membrane)|GO:0016192(vesicle-mediated transport)|GO:0050821(protein stabilization)
33492	33492	0.000000000301130438409406	0.000000000183053405836434	12.565319599609	STK4	serine/threonine kinase 4	0.0929245746796117	GO:0000166(nucleotide binding)|GO:0000287(magnesium ion binding)|GO:0000902(cell morphogenesis)|GO:0004674(protein serine/threonine kinase activity)|GO:0004713(protein tyrosine kinase activity)|GO:0005524(ATP binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0006468(protein amino acid phosphorylation)|GO:0007165(signal transduction)|GO:0007166(cell surface receptor linked signal transduction)|GO:0007243(protein kinase cascade)|GO:0008134(transcription factor binding)|GO:0016740(transferase activity)|GO:0018105(peptidyl-serine phosphorylation)|GO:0042803(protein homodimerization activity)|GO:0043065(positive regulation of apoptosis)|GO:0046777(protein amino acid autophosphorylation)
33653	33653	0.00000000030125273109026	0.000000000183153914602217	12.4926431188816	HHATL	hedgehog acyltransferase-like	0.0596714816190476	GO:0005515(protein binding)|GO:0005783(endoplasmic reticulum)|GO:0005789(endoplasmic reticulum membrane)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0060262(negative regulation of N-terminal protein palmitoylation)
17870	17870	0.00000000030264421270363	0.000000000184052478556125	12.5619383671332	KRT5	keratin 5	-0.00292882587378641	GO:0005200(structural constituent of cytoskeleton)|GO:0005515(protein binding)|GO:0008544(epidermis development)|GO:0045095(keratin filament)
21693	21693	0.000000000303019912615372	0.000000000184309061090513	12.5244979712148	IL13RA1	interleukin 13 receptor, alpha 1	0.157870434596154	GO:0004872(receptor activity)|GO:0004896(cytokine receptor activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0005898(interleukin-13 receptor complex)|GO:0007166(cell surface receptor linked signal transduction)|GO:0016020(membrane)|GO:0016021(integral to membrane)
13628	13628	0.000000000310190786191534	0.000000000188830527243769	12.546022063176	POM121L4P	POM121 membrane glycoprotein-like 4 pseudogene (rat)	0.0473738445825243	
24772	24772	0.000000000311445609041273	0.000000000189621462280254	12.5069486609761	FCN3	ficolin (collagen/fibrinogen domain containing) 3 (Hakata antigen)	0.400584483451923	GO:0005102(receptor binding)|GO:0005529(sugar binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0007165(signal transduction)
36510	36510	0.00000000031246099672693	0.000000000190286075405974	12.5047884675981	KIAA1755	KIAA1755	-0.182730114692308	
22847	22847	0.00000000031246099672693	0.000000000190293958308939	12.4691507858268	R3HDM2	R3H domain containing 2	0.0593615097333333	GO:0003676(nucleic acid binding)|GO:0005634(nucleus)
9274	9274	0.000000000313102206174794	0.000000000190711663455321	12.5398680543553	MTX1	metaxin 1	-0.032893060368932	GO:0005515(protein binding)|GO:0005739(mitochondrion)|GO:0005741(mitochondrial outer membrane)|GO:0005743(mitochondrial inner membrane)|GO:0015031(protein transport)|GO:0016020(membrane)|GO:0016021(integral to membrane)
4803	4803	0.000000000317324020307055	0.000000000193476137815777	12.4945256552519	KIAA1468	KIAA1468	0.03036326475	GO:0005488(binding)
16809	16809	0.000000000329009042044361	0.000000000200657790496305	12.4720386067695	VEZF1	vascular endothelial zinc finger 1	-0.426389807740385	GO:0001525(angiogenesis)|GO:0001885(endothelial cell development)|GO:0003677(DNA binding)|GO:0003704(specific RNA polymerase II transcription factor activity)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006357(regulation of transcription from RNA polymerase II promoter)|GO:0006968(cellular defense response)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
12506	12506	0.000000000331522081704399	0.000000000202219254493423	12.4672579683668			-0.0744844785096154	
15285	15285	0.000000000332414536698698	0.000000000202792502713252	12.5017627417557			-0.165914668582524	
43691	43691	0.000000000336504631733673	0.000000000205346163822885	12.422436210525			-0.173032371714286	
30637	30637	0.000000000340191327021393	0.000000000207655008250463	12.415580693914	FRK	fyn-related kinase	-0.289639899457143	GO:0000166(nucleotide binding)|GO:0004715(non-membrane spanning protein tyrosine kinase activity)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0006468(protein amino acid phosphorylation)|GO:0008285(negative regulation of cell proliferation)|GO:0016740(transferase activity)
4224	4224	0.000000000345286506242522	0.000000000210795132546251	12.4777738990585	MRPS21	mitochondrial ribosomal protein S21	-0.108441159912621	GO:0003735(structural constituent of ribosome)|GO:0005622(intracellular)|GO:0005739(mitochondrion)|GO:0005763(mitochondrial small ribosomal subunit)|GO:0005840(ribosome)|GO:0006412(translation)
32973	32973	0.00000000034627182218945	0.000000000211426740633221	12.4398108992528	CALHM1	calcium homeostasis modulator 1	-0.274561533615385	GO:0005216(ion channel activity)|GO:0005262(calcium channel activity)|GO:0005509(calcium ion binding)|GO:0005783(endoplasmic reticulum)|GO:0005789(endoplasmic reticulum membrane)|GO:0005886(plasma membrane)|GO:0006811(ion transport)|GO:0006816(calcium ion transport)|GO:0016021(integral to membrane)|GO:0042802(identical protein binding)
30844	30844	0.000000000358873524040897	0.000000000219276960398164	12.3822106695199			-0.185516169219048	
13446	13446	0.000000000374364603592146	0.000000000228969872645266	12.3557292394222			-0.371569412209524	
27679	27679	0.000000000378478921545032	0.000000000231561000694201	12.3838086719016	MRPL23	mitochondrial ribosomal protein L23	-0.169053621163462	GO:0000166(nucleotide binding)|GO:0003723(RNA binding)|GO:0003735(structural constituent of ribosome)|GO:0005739(mitochondrion)|GO:0005762(mitochondrial large ribosomal subunit)|GO:0005840(ribosome)|GO:0006412(translation)
15946	15946	0.000000000378478921545032	0.000000000231573181988043	12.3837763140853	TCL6	T-cell leukemia/lymphoma 6	-0.155612070942308	GO:0003674(molecular_function)|GO:0005575(cellular_component)|GO:0008150(biological_process)
20866	20866	0.000000000381892716744976	0.000000000233740104428866	12.4138189341829			-0.315342395941748	
23119	23119	0.000000000383620405667561	0.000000000234864195547687	12.3750971340681	PPP2R4	protein phosphatase 2A activator, regulatory subunit 4	-0.4018569745	GO:0000159(protein phosphatase type 2A complex)|GO:0005524(ATP binding)|GO:0005625(soluble fraction)|GO:0005634(nucleus)|GO:0005730(nucleolus)|GO:0008160(protein tyrosine phosphatase activator activity)|GO:0008601(protein phosphatase type 2A regulator activity)|GO:0016887(ATPase activity)|GO:0019211(phosphatase activator activity)|GO:0032515(negative regulation of phosphoprotein phosphatase activity)|GO:0032516(positive regulation of phosphoprotein phosphatase activity)|GO:0035307(positive regulation of protein amino acid dephosphorylation)|GO:0035308(negative regulation of protein amino acid dephosphorylation)|GO:0042803(protein homodimerization activity)|GO:0046982(protein heterodimerization activity)|GO:0051721(protein phosphatase 2A binding)
