ID	adj.P.Val	P.Value	F	GENE_SYMBOL	GENE_NAME	AveExpr	GO_ID
28814	28814	0.000739935291243618	0.000144947118677968	7.14606114089115	IL33	interleukin 33	-0.0452151653958333	GO:0005125(cytokine activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)
29323	29323	0.000788340082247824	0.000156278688330141	7.08113456132081	KIT	v-kit Hardy-Zuckerman 4 feline sarcoma viral oncogene homolog	-0.0429705687916667	GO:0000166(nucleotide binding)|GO:0004716(receptor signaling protein tyrosine kinase activity)|GO:0004872(receptor activity)|GO:0005020(stem cell factor receptor activity)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0005615(extracellular space)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0007165(signal transduction)|GO:0007169(transmembrane receptor protein tyrosine kinase signaling pathway)|GO:0007243(protein kinase cascade)|GO:0007283(spermatogenesis)|GO:0008284(positive regulation of cell proliferation)|GO:0009314(response to radiation)|GO:0009897(external side of plasma membrane)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0016740(transferase activity)|GO:0018108(peptidyl-tyrosine phosphorylation)|GO:0019221(cytokine-mediated signaling pathway)|GO:0030097(hemopoiesis)|GO:0043406(positive regulation of MAP kinase activity)|GO:0048066(pigmentation during development)|GO:0050673(epithelial cell proliferation)
19934	19934	0.000794086117071162	0.000157718154189493	7.0732388443534	ERAP2	endoplasmic reticulum aminopeptidase 2	-0.0311062489833333	GO:0004177(aminopeptidase activity)|GO:0005783(endoplasmic reticulum)|GO:0005788(endoplasmic reticulum lumen)|GO:0005789(endoplasmic reticulum membrane)|GO:0006508(proteolysis)|GO:0006955(immune response)|GO:0008217(regulation of blood pressure)|GO:0008233(peptidase activity)|GO:0008237(metallopeptidase activity)|GO:0008270(zinc ion binding)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019885(antigen processing and presentation of endogenous peptide antigen via MHC class I)|GO:0046872(metal ion binding)
11217	11217	0.000870396196951721	0.000175639784861375	6.98076427080494	HLA-C	major histocompatibility complex, class I, C	-0.0403290122916667	GO:0002474(antigen processing and presentation of peptide antigen via MHC class I)|GO:0005576(extracellular region)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019882(antigen processing and presentation)|GO:0032393(MHC class I receptor activity)|GO:0032395(MHC class II receptor activity)|GO:0042612(MHC class I protein complex)|GO:0044419(interspecies interaction between organisms)
35227	35227	0.000902714325027798	0.000183218658531556	6.94457064655317	CCL2	chemokine (C-C motif) ligand 2	0.0137956462291667	GO:0001664(G-protein-coupled receptor binding)|GO:0001938(positive regulation of endothelial cell proliferation)|GO:0002548(monocyte chemotaxis)|GO:0004672(protein kinase activity)|GO:0004871(signal transducer activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005737(cytoplasm)|GO:0006468(protein amino acid phosphorylation)|GO:0006874(cellular calcium ion homeostasis)|GO:0006916(anti-apoptosis)|GO:0006935(chemotaxis)|GO:0006954(inflammatory response)|GO:0006959(humoral immune response)|GO:0007155(cell adhesion)|GO:0007179(transforming growth factor beta receptor signaling pathway)|GO:0007187(G-protein signaling, coupled to cyclic nucleotide second messenger)|GO:0007259(JAK-STAT cascade)|GO:0008009(chemokine activity)|GO:0009617(response to bacterium)|GO:0009887(organ morphogenesis)|GO:0019079(viral genome replication)|GO:0019221(cytokine-mediated signaling pathway)|GO:0031727(CCR2 chemokine receptor binding)|GO:0043025(cell soma)|GO:0048010(vascular endothelial growth factor receptor signaling pathway)|GO:0048246(macrophage chemotaxis)
30921	30921	0.00102582863904001	0.000212584328825146	6.81767158705529	CMTM1	CKLF-like MARVEL transmembrane domain containing 1	-0.143456022764583	GO:0005125(cytokine activity)|GO:0005615(extracellular space)|GO:0006935(chemotaxis)|GO:0016020(membrane)|GO:0016021(integral to membrane)
12189	12189	0.00104041416255279	0.000216111435616412	6.80366903268805	BIRC5	baculoviral IAP repeat-containing 5	-0.0238823697291667	GO:0000086(G2/M transition of mitotic cell cycle)|GO:0000775(chromosome, centromeric region)|GO:0000910(cytokinesis)|GO:0004869(cysteine-type endopeptidase inhibitor activity)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0005694(chromosome)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0005814(centriole)|GO:0005829(cytosol)|GO:0005876(spindle microtubule)|GO:0005881(cytoplasmic microtubule)|GO:0006915(apoptosis)|GO:0006916(anti-apoptosis)|GO:0007049(cell cycle)|GO:0007067(mitosis)|GO:0008017(microtubule binding)|GO:0008270(zinc ion binding)|GO:0030496(midbody)|GO:0031021(interphase microtubule organizing center)|GO:0031503(protein complex localization)|GO:0031536(positive regulation of exit from mitosis)|GO:0031577(spindle checkpoint)|GO:0042803(protein homodimerization activity)|GO:0043027(caspase inhibitor activity)|GO:0043154(negative regulation of caspase activity)|GO:0043234(protein complex)|GO:0045931(positive regulation of mitotic cell cycle)|GO:0046872(metal ion binding)|GO:0046982(protein heterodimerization activity)|GO:0048037(cofactor binding)|GO:0051087(chaperone binding)|GO:0051303(establishment of chromosome localization)
26089	26089	0.00114725996817697	0.000242674357649781	6.70527127381265	ASB1	ankyrin repeat and SOCS box-containing 1	0.033735589875	GO:0003674(molecular_function)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0006511(ubiquitin-dependent protein catabolic process)|GO:0007242(intracellular signaling cascade)|GO:0007275(multicellular organismal development)|GO:0030539(male genitalia development)|GO:0042036(negative regulation of cytokine biosynthetic process)
22123	22123	0.00148065470695787	0.000327634352217247	6.45248154955528	IL2	interleukin 2	-0.1181449854375	GO:0005125(cytokine activity)|GO:0005134(interleukin-2 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006916(anti-apoptosis)|GO:0006955(immune response)|GO:0007267(cell-cell signaling)|GO:0008284(positive regulation of cell proliferation)|GO:0019209(kinase activator activity)|GO:0030101(natural killer cell activation)|GO:0030217(T cell differentiation)|GO:0030307(positive regulation of cell growth)|GO:0042104(positive regulation of activated T cell proliferation)|GO:0042523(positive regulation of tyrosine phosphorylation of Stat5 protein)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0046013(regulation of T cell homeostatic proliferation)|GO:0048304(positive regulation of isotype switching to IgG isotypes)|GO:0050672(negative regulation of lymphocyte proliferation)|GO:0050728(negative regulation of inflammatory response)|GO:0051024(positive regulation of immunoglobulin secretion)
22924	22924	0.00162317210604527	0.000365604006136737	6.36084955663104	ROCK1	Rho-associated, coiled-coil containing protein kinase 1	-0.0860068068541667	GO:0000139(Golgi membrane)|GO:0000166(nucleotide binding)|GO:0000910(cytokinesis)|GO:0004674(protein serine/threonine kinase activity)|GO:0005524(ATP binding)|GO:0005622(intracellular)|GO:0005737(cytoplasm)|GO:0005794(Golgi apparatus)|GO:0005829(cytosol)|GO:0006468(protein amino acid phosphorylation)|GO:0006915(apoptosis)|GO:0007242(intracellular signaling cascade)|GO:0007266(Rho protein signal transduction)|GO:0008270(zinc ion binding)|GO:0016020(membrane)|GO:0016740(transferase activity)|GO:0019992(diacylglycerol binding)|GO:0022614(membrane to membrane docking)|GO:0030036(actin cytoskeleton organization)|GO:0032060(bleb formation)|GO:0042802(identical protein binding)|GO:0043524(negative regulation of neuron apoptosis)|GO:0046872(metal ion binding)|GO:0050900(leukocyte migration)|GO:0050901(leukocyte tethering or rolling)
29056	29056	0.00169305243524987	0.000384013289703497	6.31991855824558	BIRC5	baculoviral IAP repeat-containing 5	-0.0871748425416667	GO:0000086(G2/M transition of mitotic cell cycle)|GO:0000775(chromosome, centromeric region)|GO:0000910(cytokinesis)|GO:0004869(cysteine-type endopeptidase inhibitor activity)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0005694(chromosome)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0005814(centriole)|GO:0005829(cytosol)|GO:0005876(spindle microtubule)|GO:0005881(cytoplasmic microtubule)|GO:0006915(apoptosis)|GO:0006916(anti-apoptosis)|GO:0007049(cell cycle)|GO:0007067(mitosis)|GO:0008017(microtubule binding)|GO:0008270(zinc ion binding)|GO:0030496(midbody)|GO:0031021(interphase microtubule organizing center)|GO:0031503(protein complex localization)|GO:0031536(positive regulation of exit from mitosis)|GO:0031577(spindle checkpoint)|GO:0042803(protein homodimerization activity)|GO:0043027(caspase inhibitor activity)|GO:0043154(negative regulation of caspase activity)|GO:0043234(protein complex)|GO:0045931(positive regulation of mitotic cell cycle)|GO:0046872(metal ion binding)|GO:0046982(protein heterodimerization activity)|GO:0048037(cofactor binding)|GO:0051087(chaperone binding)|GO:0051303(establishment of chromosome localization)
12410	12410	0.00190621475467288	0.000441979743780044	6.20319788160578	CSF2	colony stimulating factor 2 (granulocyte-macrophage)	-0.1114535655	GO:0005125(cytokine activity)|GO:0005129(granulocyte macrophage colony-stimulating factor receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006955(immune response)|GO:0008284(positive regulation of cell proliferation)|GO:0010468(regulation of gene expression)|GO:0042523(positive regulation of tyrosine phosphorylation of Stat5 protein)|GO:0043011(myeloid dendritic cell differentiation)|GO:0045740(positive regulation of DNA replication)|GO:0045885(positive regulation of survival gene product expression)
11709	11709	0.00192348593581461	0.000446764127533848	6.1942840417975	HSPD1	heat shock 60kDa protein 1 (chaperonin)	-0.0831739248958333	GO:0000166(nucleotide binding)|GO:0001530(lipopolysaccharide binding)|GO:0002039(p53 binding)|GO:0002368(B cell cytokine production)|GO:0002755(MyD88-dependent toll-like receptor signaling pathway)|GO:0002842(positive regulation of T cell mediated immune response to tumor cell)|GO:0003688(DNA replication origin binding)|GO:0003697(single-stranded DNA binding)|GO:0005524(ATP binding)|GO:0005615(extracellular space)|GO:0005739(mitochondrion)|GO:0005743(mitochondrial inner membrane)|GO:0005759(mitochondrial matrix)|GO:0005769(early endosome)|GO:0005829(cytosol)|GO:0005905(coated pit)|GO:0006458('de novo' protein folding)|GO:0006919(caspase activation)|GO:0006986(response to unfolded protein)|GO:0009986(cell surface)|GO:0016887(ATPase activity)|GO:0019907(cyclin-dependent protein kinase activating kinase holoenzyme complex)|GO:0030135(coated vesicle)|GO:0030141(secretory granule)|GO:0032727(positive regulation of interferon-alpha production)|GO:0032729(positive regulation of interferon-gamma production)|GO:0032733(positive regulation of interleukin-10 production)|GO:0032735(positive regulation of interleukin-12 production)|GO:0032755(positive regulation of interleukin-6 production)|GO:0042026(protein refolding)|GO:0042100(B cell proliferation)|GO:0043032(positive regulation of macrophage activation)|GO:0043065(positive regulation of apoptosis)|GO:0043066(negative regulation of apoptosis)|GO:0043498(cell surface binding)|GO:0044267(cellular protein metabolic process)|GO:0044419(interspecies interaction between organisms)|GO:0046696(lipopolysaccharide receptor complex)|GO:0048291(isotype switching to IgG isotypes)|GO:0050821(protein stabilization)|GO:0050870(positive regulation of T cell activation)|GO:0051082(unfolded protein binding)|GO:0051087(chaperone binding)|GO:0051131(chaperone-mediated protein complex assembly)|GO:0051604(protein maturation)
20119	20119	0.00210589948058679	0.000496627419909988	6.10687257875089	B2M	beta-2-microglobulin	0.00821040397916667	GO:0000139(Golgi membrane)|GO:0002474(antigen processing and presentation of peptide antigen via MHC class I)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005794(Golgi apparatus)|GO:0005886(plasma membrane)|GO:0006955(immune response)|GO:0031901(early endosome membrane)|GO:0042612(MHC class I protein complex)
10875	10875	0.00212393796644403	0.000501456793881783	6.09889493197421	PTPRC	protein tyrosine phosphatase, receptor type, C	-0.147809087041667	GO:0000187(activation of MAPK activity)|GO:0001915(negative regulation of T cell mediated cytotoxicity)|GO:0001916(positive regulation of T cell mediated cytotoxicity)|GO:0001960(negative regulation of cytokine-mediated signaling pathway)|GO:0002378(immunoglobulin biosynthetic process)|GO:0002925(positive regulation of humoral immune response mediated by circulating immunoglobulin)|GO:0004725(protein tyrosine phosphatase activity)|GO:0004872(receptor activity)|GO:0005001(transmembrane receptor protein tyrosine phosphatase activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0005925(focal adhesion)|GO:0006469(negative regulation of protein kinase activity)|GO:0006470(protein amino acid dephosphorylation)|GO:0007159(leukocyte adhesion)|GO:0007166(cell surface receptor linked signal transduction)|GO:0008201(heparin binding)|GO:0009897(external side of plasma membrane)|GO:0016787(hydrolase activity)|GO:0019901(protein kinase binding)|GO:0030217(T cell differentiation)|GO:0030890(positive regulation of B cell proliferation)|GO:0031953(negative regulation of protein amino acid autophosphorylation)|GO:0033261(regulation of S phase)|GO:0034113(heterotypic cell-cell adhesion)|GO:0042098(T cell proliferation)|GO:0042102(positive regulation of T cell proliferation)|GO:0043065(positive regulation of apoptosis)|GO:0043395(heparan sulfate proteoglycan binding)|GO:0043410(positive regulation of MAPKKK cascade)|GO:0045059(positive thymic T cell selection)|GO:0045060(negative thymic T cell selection)|GO:0045577(regulation of B cell differentiation)|GO:0045588(positive regulation of gamma-delta T cell differentiation)|GO:0045860(positive regulation of protein kinase activity)|GO:0046641(positive regulation of alpha-beta T cell proliferation)|GO:0048304(positive regulation of isotype switching to IgG isotypes)|GO:0050732(negative regulation of peptidyl-tyrosine phosphorylation)|GO:0050852(T cell receptor signaling pathway)|GO:0050853(B cell receptor signaling pathway)|GO:0050855(regulation of B cell receptor signaling pathway)|GO:0050857(positive regulation of antigen receptor-mediated signaling pathway)|GO:0051209(release of sequestered calcium ion into cytosol)|GO:0051607(defense response to virus)|GO:0051726(regulation of cell cycle)
4712	4712	0.00264622642725968	0.000650157395061572	5.88586614280863	SOD1	superoxide dismutase 1, soluble	-0.137443551708333	GO:0000187(activation of MAPK activity)|GO:0000303(response to superoxide)|GO:0001541(ovarian follicle development)|GO:0001819(positive regulation of cytokine production)|GO:0001890(placenta development)|GO:0001895(retina homeostasis)|GO:0002262(myeloid cell homeostasis)|GO:0004784(superoxide dismutase activity)|GO:0005507(copper ion binding)|GO:0005615(extracellular space)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005739(mitochondrion)|GO:0005759(mitochondrial matrix)|GO:0005777(peroxisome)|GO:0005829(cytosol)|GO:0005886(plasma membrane)|GO:0006302(double-strand break repair)|GO:0006309(DNA fragmentation during apoptosis)|GO:0006749(glutathione metabolic process)|GO:0006879(cellular iron ion homeostasis)|GO:0006916(anti-apoptosis)|GO:0007283(spermatogenesis)|GO:0007566(embryo implantation)|GO:0007569(cell aging)|GO:0007605(sensory perception of sound)|GO:0007626(locomotory behavior)|GO:0008217(regulation of blood pressure)|GO:0008270(zinc ion binding)|GO:0009408(response to heat)|GO:0016209(antioxidant activity)|GO:0016491(oxidoreductase activity)|GO:0019226(transmission of nerve impulse)|GO:0019430(removal of superoxide radicals)|GO:0030346(protein phosphatase 2B binding)|GO:0031012(extracellular matrix)|GO:0031410(cytoplasmic vesicle)|GO:0031667(response to nutrient levels)|GO:0032287(myelin maintenance in the peripheral nervous system)|GO:0032839(dendrite cytoplasm)|GO:0033081(regulation of T cell differentiation in the thymus)|GO:0040014(regulation of multicellular organism growth)|GO:0042493(response to drug)|GO:0042542(response to hydrogen peroxide)|GO:0042554(superoxide release)|GO:0042803(protein homodimerization activity)|GO:0043025(cell soma)|GO:0043065(positive regulation of apoptosis)|GO:0043085(positive regulation of catalytic activity)|GO:0043234(protein complex)|GO:0043524(negative regulation of neuron apoptosis)|GO:0045471(response to ethanol)|GO:0045541(negative regulation of cholesterol biosynthetic process)|GO:0045859(regulation of protein kinase activity)|GO:0046620(regulation of organ growth)|GO:0046688(response to copper ion)|GO:0046716(muscle maintenance)|GO:0046872(metal ion binding)|GO:0048538(thymus development)|GO:0048678(response to axon injury)|GO:0050665(hydrogen peroxide biosynthetic process)|GO:0051087(chaperone binding)|GO:0051881(regulation of mitochondrial membrane potential)|GO:0055114(oxidation reduction)|GO:0060047(heart contraction)|GO:0060052(neurofilament cytoskeleton organization)|GO:0060087(relaxation of vascular smooth muscle)|GO:0060088(auditory receptor cell stereocilium organization)
28841	28841	0.00277752219197614	0.000688171365446708	5.83952287207618	IL6	interleukin 6 (interferon, beta 2)	-0.114215992375	GO:0001781(neutrophil apoptosis)|GO:0002384(hepatic immune response)|GO:0002446(neutrophil mediated immunity)|GO:0002548(monocyte chemotaxis)|GO:0002675(positive regulation of acute inflammatory response)|GO:0002690(positive regulation of leukocyte chemotaxis)|GO:0005125(cytokine activity)|GO:0005138(interleukin-6 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005896(interleukin-6 receptor complex)|GO:0006953(acute-phase response)|GO:0006954(inflammatory response)|GO:0006959(humoral immune response)|GO:0007435(salivary gland morphogenesis)|GO:0008285(negative regulation of cell proliferation)|GO:0009897(external side of plasma membrane)|GO:0010574(regulation of vascular endothelial growth factor production)|GO:0030072(peptide hormone secretion)|GO:0030168(platelet activation)|GO:0031018(endocrine pancreas development)|GO:0031175(neurite development)|GO:0032494(response to peptidoglycan)|GO:0032722(positive regulation of chemokine production)|GO:0032755(positive regulation of interleukin-6 production)|GO:0032966(negative regulation of collagen biosynthetic process)|GO:0033138(positive regulation of peptidyl-serine phosphorylation)|GO:0042102(positive regulation of T cell proliferation)|GO:0042517(positive regulation of tyrosine phosphorylation of Stat3 protein)|GO:0042832(defense response to protozoan)|GO:0043066(negative regulation of apoptosis)|GO:0043410(positive regulation of MAPKKK cascade)|GO:0045079(negative regulation of chemokine biosynthetic process)|GO:0045630(positive regulation of T-helper 2 cell differentiation)|GO:0045669(positive regulation of osteoblast differentiation)|GO:0045727(positive regulation of translation)|GO:0045765(regulation of angiogenesis)|GO:0045768(positive regulation of anti-apoptosis)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0046427(positive regulation of JAK-STAT cascade)|GO:0046888(negative regulation of hormone secretion)|GO:0048661(positive regulation of smooth muscle cell proliferation)|GO:0050679(positive regulation of epithelial cell proliferation)|GO:0050731(positive regulation of peptidyl-tyrosine phosphorylation)|GO:0050829(defense response to Gram-negative bacterium)|GO:0050830(defense response to Gram-positive bacterium)|GO:0050871(positive regulation of B cell activation)|GO:0051024(positive regulation of immunoglobulin secretion)|GO:0051092(positive regulation of NF-kappaB transcription factor activity)|GO:0051384(response to glucocorticoid stimulus)|GO:0051607(defense response to virus)|GO:0070102(interleukin-6-mediated signaling pathway)
44214	44214	0.00277785897974498	0.000688317378115065	5.83935002686624	TNFRSF11B	tumor necrosis factor receptor superfamily, member 11b	-0.00662424327083333	GO:0001501(skeletal system development)|GO:0004872(receptor activity)|GO:0005125(cytokine activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005578(proteinaceous extracellular matrix)|GO:0006915(apoptosis)|GO:0007165(signal transduction)|GO:0042489(negative regulation of odontogenesis of dentine-containing tooth)
37027	37027	0.00286937245574997	0.000714677131690951	5.80875305825449	PML	promyelocytic leukemia	-0.0331072822916667	GO:0001666(response to hypoxia)|GO:0003676(nucleic acid binding)|GO:0003677(DNA binding)|GO:0005515(protein binding)|GO:0005622(intracellular)|GO:0005626(insoluble fraction)|GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0006281(DNA repair)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006461(protein complex assembly)|GO:0006917(induction of apoptosis)|GO:0006974(response to DNA damage stimulus)|GO:0006977(DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest)|GO:0008270(zinc ion binding)|GO:0008285(negative regulation of cell proliferation)|GO:0010212(response to ionizing radiation)|GO:0016481(negative regulation of transcription)|GO:0016525(negative regulation of angiogenesis)|GO:0016564(transcription repressor activity)|GO:0016605(PML body)|GO:0030308(negative regulation of cell growth)|GO:0030578(PML body organization)|GO:0031965(nuclear membrane)|GO:0032183(SUMO binding)|GO:0032184(SUMO polymer binding)|GO:0034097(response to cytokine stimulus)|GO:0042771(DNA damage response, signal transduction by p53 class mediator resulting in induction of apoptosis)|GO:0042803(protein homodimerization activity)|GO:0044419(interspecies interaction between organisms)|GO:0046872(metal ion binding)|GO:0051457(maintenance of protein location in nucleus)
20041	20041	0.00294755583556361	0.000738864087528152	5.78168989336081	HLA-C	major histocompatibility complex, class I, C	-0.0817426219020833	GO:0002474(antigen processing and presentation of peptide antigen via MHC class I)|GO:0005576(extracellular region)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019882(antigen processing and presentation)|GO:0032393(MHC class I receptor activity)|GO:0032395(MHC class II receptor activity)|GO:0042612(MHC class I protein complex)|GO:0044419(interspecies interaction between organisms)
31302	31302	0.00345954399560648	0.000890892774326394	5.63014970591928	IL18	interleukin 18 (interferon-gamma-inducing factor)	-0.0184584437083333	GO:0001525(angiogenesis)|GO:0001666(response to hypoxia)|GO:0004871(signal transducer activity)|GO:0005125(cytokine activity)|GO:0005149(interleukin-1 receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006955(immune response)|GO:0007267(cell-cell signaling)|GO:0009409(response to cold)|GO:0030155(regulation of cell adhesion)|GO:0030431(sleep)|GO:0042033(chemokine biosynthetic process)|GO:0042088(T-helper 1 type immune response)|GO:0042092(T-helper 2 type immune response)|GO:0042094(interleukin-2 biosynthetic process)|GO:0042095(interferon-gamma biosynthetic process)|GO:0042104(positive regulation of activated T cell proliferation)|GO:0042231(interleukin-13 biosynthetic process)|GO:0042253(granulocyte macrophage colony-stimulating factor biosynthetic process)
34500	34500	0.00356560937671828	0.000924470787111834	5.60030580520224	MYH10	myosin, heavy chain 10, non-muscle	-0.0665218511041667	GO:0000146(microfilament motor activity)|GO:0000166(nucleotide binding)|GO:0000281(cytokinesis after mitosis)|GO:0001725(stress fiber)|GO:0005516(calmodulin binding)|GO:0005524(ATP binding)|GO:0005737(cytoplasm)|GO:0005938(cell cortex)|GO:0008150(biological_process)|GO:0008360(regulation of cell shape)|GO:0016459(myosin complex)|GO:0030048(actin filament-based movement)|GO:0030496(midbody)|GO:0030898(actin-dependent ATPase activity)|GO:0032154(cleavage furrow)|GO:0043531(ADP binding)|GO:0051015(actin filament binding)
3673	3673	0.00372994701232424	0.000975393415082355	5.55712355449538	AGT	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)	-0.0805591889583333	GO:0001558(regulation of cell growth)|GO:0001819(positive regulation of cytokine production)|GO:0001822(kidney development)|GO:0001974(blood vessel remodeling)|GO:0002018(renin-angiotensin regulation of aldosterone production)|GO:0002019(regulation of renal output by angiotensin)|GO:0002034(regulation of blood vessel size by renin-angiotensin)|GO:0003078(regulation of natriuresis)|GO:0004867(serine-type endopeptidase inhibitor activity)|GO:0005179(hormone activity)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005625(soluble fraction)|GO:0005737(cytoplasm)|GO:0006800(oxygen and reactive oxygen species metabolic process)|GO:0007199(G-protein signaling, coupled to cGMP nucleotide second messenger)|GO:0007200(G-protein signaling, coupled to IP3 second messenger (phospholipase C activating))|GO:0007263(nitric oxide mediated signal transduction)|GO:0007267(cell-cell signaling)|GO:0008083(growth factor activity)|GO:0010595(positive regulation of endothelial cell migration)|GO:0010613(positive regulation of cardiac muscle hypertrophy)|GO:0014068(positive regulation of phosphoinositide 3-kinase cascade)|GO:0014873(response to muscle activity involved in regulation of muscle adaptation)|GO:0019229(regulation of vasoconstriction)|GO:0031702(type 1 angiotensin receptor binding)|GO:0031703(type 2 angiotensin receptor binding)|GO:0033864(positive regulation of NAD(P)H oxidase activity)|GO:0042127(regulation of cell proliferation)|GO:0043065(positive regulation of apoptosis)|GO:0045742(positive regulation of epidermal growth factor receptor signaling pathway)|GO:0048146(positive regulation of fibroblast proliferation)|GO:0050729(positive regulation of inflammatory response)|GO:0050731(positive regulation of peptidyl-tyrosine phosphorylation)|GO:0051092(positive regulation of NF-kappaB transcription factor activity)|GO:0051387(negative regulation of nerve growth factor receptor signaling pathway)
17009	17009	0.00374973006971157	0.000981414586797497	5.55217264315827	IL28RA	interleukin 28 receptor, alpha (interferon, lambda receptor)	-0.0243726706041667	GO:0004872(receptor activity)|GO:0004896(cytokine receptor activity)|GO:0005515(protein binding)|GO:0008285(negative regulation of cell proliferation)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0032002(interleukin-28 receptor complex)|GO:0050691(regulation of defense response to virus by host)
20994	20994	0.00396896684086569	0.00105005933988351	5.49785460940046	CALCOCO2	calcium binding and coiled-coil domain 2	-0.169847920833333	GO:0005515(protein binding)|GO:0005625(soluble fraction)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005794(Golgi apparatus)|GO:0005856(cytoskeleton)|GO:0016032(viral reproduction)|GO:0034341(response to interferon-gamma)|GO:0042803(protein homodimerization activity)|GO:0048471(perinuclear region of cytoplasm)
10953	10953	0.00404806847495837	0.00107472538942573	5.47922996141106	SEPT5	septin 5	-0.0434261990208333	GO:0000166(nucleotide binding)|GO:0000910(cytokinesis)|GO:0003924(GTPase activity)|GO:0005198(structural molecule activity)|GO:0005515(protein binding)|GO:0005525(GTP binding)|GO:0005886(plasma membrane)|GO:0007049(cell cycle)|GO:0008021(synaptic vesicle)|GO:0016080(synaptic vesicle targeting)|GO:0017157(regulation of exocytosis)|GO:0019717(synaptosome)|GO:0019905(syntaxin binding)|GO:0031105(septin complex)|GO:0045921(positive regulation of exocytosis)
2152	2152	0.00407292804335451	0.00108252413509946	5.47343331965206	HLA-DRB3	major histocompatibility complex, class II, DR beta 3	-0.152884261520833	GO:0002504(antigen processing and presentation of peptide or polysaccharide antigen via MHC class II)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019882(antigen processing and presentation)|GO:0032395(MHC class II receptor activity)|GO:0042613(MHC class II protein complex)
33857	33857	0.00449070895565232	0.00121803359209264	5.37908536929847	LEPR	leptin receptor	-0.0899988753958333	GO:0004896(cytokine receptor activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005886(plasma membrane)|GO:0006112(energy reserve metabolic process)|GO:0007166(cell surface receptor linked signal transduction)|GO:0007275(multicellular organismal development)|GO:0016021(integral to membrane)
18942	18942	0.00452728515489471	0.00122968965657309	5.37148362102369	IFNE	interferon, epsilon	-0.0568969402083333	GO:0005125(cytokine activity)|GO:0005126(hematopoietin/interferon-class (D200-domain) cytokine receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006952(defense response)|GO:0009615(response to virus)
