ID	adj.P.Val	P.Value	F	GENE_SYMBOL	GENE_NAME	AveExpr	GO_ID
11324	11324	0.000214956317479713	0.0000336593985881696	8.44400923200457	IL1RN	interleukin 1 receptor antagonist	0.0963750884166667	GO:0005125(cytokine activity)|GO:0005152(interleukin-1 receptor antagonist activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005622(intracellular)|GO:0005737(cytoplasm)|GO:0006954(inflammatory response)|GO:0006955(immune response)|GO:0051384(response to glucocorticoid stimulus)
43109	43109	0.00021521899985605	0.0000337247692861801	8.44223421596863	RACGAP1	Rac GTPase activating protein 1	0.0517318902083333	GO:0000910(cytokinesis)|GO:0000915(cytokinesis, contractile ring formation)|GO:0001669(acrosome)|GO:0005096(GTPase activator activity)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005819(spindle)|GO:0005874(microtubule)|GO:0006811(ion transport)|GO:0007049(cell cycle)|GO:0007108(cytokinesis, initiation of separation)|GO:0007165(signal transduction)|GO:0007242(intracellular signaling cascade)|GO:0007283(spermatogenesis)|GO:0007405(neuroblast proliferation)|GO:0008022(protein C-terminus binding)|GO:0008270(zinc ion binding)|GO:0008272(sulfate transport)|GO:0009790(embryonic development)|GO:0019992(diacylglycerol binding)|GO:0030154(cell differentiation)|GO:0043014(alpha-tubulin binding)|GO:0043015(gamma-tubulin binding)|GO:0046872(metal ion binding)|GO:0048487(beta-tubulin binding)
22017	22017	0.00021657617874122	0.0000339813424580792	8.43530187746897	CTSE	cathepsin E	-0.0432793844791667	GO:0004190(aspartic-type endopeptidase activity)|GO:0005768(endosome)|GO:0006508(proteolysis)|GO:0007586(digestion)|GO:0008233(peptidase activity)|GO:0019886(antigen processing and presentation of exogenous peptide antigen via MHC class II)
628	628	0.000238108274265148	0.0000378692822620044	8.33644582594499	RQCD1	RCD1 required for cell differentiation1 homolog (S. pombe)	0.0562060792916667	GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0007548(sex differentiation)|GO:0019221(cytokine-mediated signaling pathway)
15546	15546	0.000264336096424212	0.0000428027163365466	8.22520581321539	CRTAM	cytotoxic and regulatory T cell molecule	0.0959349667708333	GO:0001913(T cell mediated cytotoxicity)|GO:0002355(detection of tumor cell)|GO:0002860(positive regulation of natural killer cell mediated cytotoxicity directed against tumor cell target)|GO:0005102(receptor binding)|GO:0005886(plasma membrane)|GO:0006955(immune response)|GO:0008037(cell recognition)|GO:0016021(integral to membrane)|GO:0050715(positive regulation of cytokine secretion)|GO:0050798(activated T cell proliferation)|GO:0051606(detection of stimulus)
17932	17932	0.000303407945134016	0.0000503185508034723	8.07908486672832	TLR7	toll-like receptor 7	0.0481500091458333	GO:0003725(double-stranded RNA binding)|GO:0003727(single-stranded RNA binding)|GO:0004888(transmembrane receptor activity)|GO:0005515(protein binding)|GO:0006954(inflammatory response)|GO:0007165(signal transduction)|GO:0007249(I-kappaB kinase/NF-kappaB cascade)|GO:0010008(endosome membrane)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0035197(siRNA binding)|GO:0045078(positive regulation of interferon-gamma biosynthetic process)|GO:0045087(innate immune response)|GO:0045356(positive regulation of interferon-alpha biosynthetic process)|GO:0045359(positive regulation of interferon-beta biosynthetic process)|GO:0045416(positive regulation of interleukin-8 biosynthetic process)|GO:0051607(defense response to virus)
14732	14732	0.000304784305641426	0.0000505938606109883	8.07417268079277	TNFRSF1A	tumor necrosis factor receptor superfamily, member 1A	0.1976452521875	GO:0004872(receptor activity)|GO:0005031(tumor necrosis factor receptor activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006693(prostaglandin metabolic process)|GO:0006915(apoptosis)|GO:0019221(cytokine-mediated signaling pathway)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0044419(interspecies interaction between organisms)|GO:0045121(membrane raft)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0050729(positive regulation of inflammatory response)
35783	35783	0.000305604322398623	0.0000507929431038007	8.07063785473155	THBS1	thrombospondin 1	0.09890500728125	GO:0000187(activation of MAPK activity)|GO:0001666(response to hypoxia)|GO:0001937(negative regulation of endothelial cell proliferation)|GO:0001968(fibronectin binding)|GO:0002040(sprouting angiogenesis)|GO:0002544(chronic inflammatory response)|GO:0002581(negative regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II)|GO:0002605(negative regulation of dendritic cell antigen processing and presentation)|GO:0005178(integrin binding)|GO:0005198(structural molecule activity)|GO:0005509(calcium ion binding)|GO:0005576(extracellular region)|GO:0005577(fibrinogen complex)|GO:0006916(anti-apoptosis)|GO:0006955(immune response)|GO:0007050(cell cycle arrest)|GO:0007155(cell adhesion)|GO:0008201(heparin binding)|GO:0008632(apoptotic program)|GO:0009749(response to glucose stimulus)|GO:0009897(external side of plasma membrane)|GO:0010670(positive regulation of oxygen and reactive oxygen species metabolic process)|GO:0010748(negative regulation of plasma membrane long-chain fatty acid transport)|GO:0010751(negative regulation of nitric oxide mediated signal transduction)|GO:0010754(negative regulation of cGMP-mediated signaling)|GO:0010757(negative regulation of plasminogen activation)|GO:0010759(positive regulation of macrophage chemotaxis)|GO:0010763(positive regulation of fibroblast cell migration)|GO:0016525(negative regulation of angiogenesis)|GO:0018149(peptide cross-linking)|GO:0030169(low-density lipoprotein binding)|GO:0030194(positive regulation of blood coagulation)|GO:0030511(positive regulation of transforming growth factor beta receptor signaling pathway)|GO:0031012(extracellular matrix)|GO:0031093(platelet alpha granule lumen)|GO:0032026(response to magnesium ion)|GO:0032570(response to progesterone stimulus)|GO:0032695(negative regulation of interleukin-12 production)|GO:0032914(positive regulation of transforming growth factor-beta1 production)|GO:0034605(cellular response to heat)|GO:0040037(negative regulation of fibroblast growth factor receptor signaling pathway)|GO:0042327(positive regulation of phosphorylation)|GO:0042802(identical protein binding)|GO:0043032(positive regulation of macrophage activation)|GO:0043236(laminin binding)|GO:0043394(proteoglycan binding)|GO:0043499(eukaryotic cell surface binding)|GO:0043536(positive regulation of blood vessel endothelial cell migration)|GO:0043537(negative regulation of blood vessel endothelial cell migration)|GO:0043652(engulfment of apoptotic cell)|GO:0045727(positive regulation of translation)|GO:0045766(positive regulation of angiogenesis)|GO:0048603(fibroblast growth factor 2 binding)|GO:0050431(transforming growth factor beta binding)|GO:0050921(positive regulation of chemotaxis)|GO:0051592(response to calcium ion)|GO:0051895(negative regulation of focal adhesion formation)|GO:0051918(negative regulation of fibrinolysis)|GO:0070051(fibrinogen binding)|GO:0070052(collagen V binding)
42173	42173	0.000313437941069341	0.0000522714263503705	8.04482875672182	SP110	SP110 nuclear body protein	0.00711095655833333	GO:0003677(DNA binding)|GO:0005062(hematopoietin/interferon-class (D200-domain) cytokine receptor signal transducer activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0008270(zinc ion binding)|GO:0044419(interspecies interaction between organisms)|GO:0046872(metal ion binding)
17811	17811	0.000320021892890494	0.0000536072891732911	8.02215374365445	IL27RA	interleukin 27 receptor, alpha	0.263026927520833	GO:0002827(positive regulation of T-helper 1 type immune response)|GO:0002829(negative regulation of T-helper 2 type immune response)|GO:0004888(transmembrane receptor activity)|GO:0005515(protein binding)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0007166(cell surface receptor linked signal transduction)|GO:0016020(membrane)|GO:0032729(positive regulation of interferon-gamma production)|GO:0045509(interleukin-27 receptor activity)|GO:0048302(regulation of isotype switching to IgG isotypes)|GO:0050830(defense response to Gram-positive bacterium)
26309	26309	0.000325300268822227	0.0000546599996714601	8.00469501867135	MIF	macrophage migration inhibitory factor (glycosylation-inhibiting factor)	0.149853845041667	GO:0001516(prostaglandin biosynthetic process)|GO:0005125(cytokine activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006954(inflammatory response)|GO:0007166(cell surface receptor linked signal transduction)|GO:0008283(cell proliferation)|GO:0016853(isomerase activity)|GO:0043030(regulation of macrophage activation)|GO:0043066(negative regulation of apoptosis)|GO:0050178(phenylpyruvate tautomerase activity)
4645	4645	0.000356782618876615	0.0000610987064225418	7.9049806822026	LIF	leukemia inhibitory factor (cholinergic differentiation factor)	0.0657696573541667	GO:0005125(cytokine activity)|GO:0005146(leukemia inhibitory factor receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006955(immune response)|GO:0007275(multicellular organismal development)|GO:0008083(growth factor activity)|GO:0008284(positive regulation of cell proliferation)|GO:0031100(organ regeneration)|GO:0033138(positive regulation of peptidyl-serine phosphorylation)|GO:0042517(positive regulation of tyrosine phosphorylation of Stat3 protein)|GO:0043410(positive regulation of MAPKKK cascade)|GO:0045651(positive regulation of macrophage differentiation)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0046888(negative regulation of hormone secretion)|GO:0048861(leukemia inhibitory factor signaling pathway)|GO:0050731(positive regulation of peptidyl-tyrosine phosphorylation)
20148	20148	0.000436278238046542	0.0000774508908785147	7.69407912939762	STAT2	signal transducer and activator of transcription 2, 113kDa	0.0365420238125	GO:0003700(transcription factor activity)|GO:0004871(signal transducer activity)|GO:0005062(hematopoietin/interferon-class (D200-domain) cytokine receptor signal transducer activity)|GO:0005509(calcium ion binding)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0006357(regulation of transcription from RNA polymerase II promoter)|GO:0007165(signal transduction)|GO:0007259(JAK-STAT cascade)|GO:0009615(response to virus)|GO:0044419(interspecies interaction between organisms)
27219	27219	0.000441243162980831	0.000078614172560722	7.68088705149153	IL1A	interleukin 1, alpha	0.1003833989375	GO:0001660(fever)|GO:0005125(cytokine activity)|GO:0005149(interleukin-1 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006915(apoptosis)|GO:0006916(anti-apoptosis)|GO:0006954(inflammatory response)|GO:0006955(immune response)|GO:0008285(negative regulation of cell proliferation)|GO:0010575(positive regulation vascular endothelial growth factor production)|GO:0019221(cytokine-mediated signaling pathway)|GO:0045086(positive regulation of interleukin-2 biosynthetic process)|GO:0045766(positive regulation of angiogenesis)|GO:0045840(positive regulation of mitosis)
8217	8217	0.000454146460822078	0.0000813324889068257	7.65083487856048	BMP1	bone morphogenetic protein 1	0.117723118833333	GO:0001502(cartilage condensation)|GO:0001503(ossification)|GO:0004222(metalloendopeptidase activity)|GO:0005125(cytokine activity)|GO:0005509(calcium ion binding)|GO:0005615(extracellular space)|GO:0006508(proteolysis)|GO:0007275(multicellular organismal development)|GO:0008083(growth factor activity)|GO:0008233(peptidase activity)|GO:0008270(zinc ion binding)|GO:0030154(cell differentiation)|GO:0046872(metal ion binding)
8354	8354	0.00046222980759207	0.000082967527911823	7.63325746397339	DCTN3	dynactin 3 (p22)	0.0943205965416667	GO:0000777(condensed chromosome kinetochore)|GO:0000910(cytokinesis)|GO:0005198(structural molecule activity)|GO:0005515(protein binding)|GO:0005737(cytoplasm)|GO:0005813(centrosome)|GO:0005819(spindle)|GO:0005869(dynactin complex)|GO:0007017(microtubule-based process)|GO:0007049(cell cycle)|GO:0007067(mitosis)|GO:0048471(perinuclear region of cytoplasm)
10392	10392	0.000474373845127482	0.0000855457877805314	7.60625852951965	TNFSF11	tumor necrosis factor (ligand) superfamily, member 11	0.116544452104167	GO:0004872(receptor activity)|GO:0005125(cytokine activity)|GO:0005164(tumor necrosis factor receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0007275(multicellular organismal development)|GO:0030154(cell differentiation)|GO:0045672(positive regulation of osteoclast differentiation)|GO:0045780(positive regulation of bone resorption)
4919	4919	0.000486194624094552	0.0000880575483105681	7.58075711537968	FASLG	Fas ligand (TNF superfamily, member 6)	0.0496523958958333	GO:0005125(cytokine activity)|GO:0005164(tumor necrosis factor receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0007267(cell-cell signaling)|GO:0008624(induction of apoptosis by extracellular signals)|GO:0008633(activation of pro-apoptotic gene products)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)
985	985	0.000510824854671009	0.0000935424931521343	7.5276022647863	SECTM1	secreted and transmembrane 1	0.0478220111875	GO:0004871(signal transducer activity)|GO:0005125(cytokine activity)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005794(Golgi apparatus)|GO:0005886(plasma membrane)|GO:0006955(immune response)|GO:0007498(mesoderm development)|GO:0016021(integral to membrane)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)
9886	9886	0.000513647485499409	0.0000941866382739979	7.52157338285721	CMTM7	CKLF-like MARVEL transmembrane domain containing 7	0.130858248833333	GO:0005125(cytokine activity)|GO:0005615(extracellular space)|GO:0006935(chemotaxis)|GO:0016020(membrane)|GO:0016021(integral to membrane)
20081	20081	0.000541554061808209	0.000100255261256429	7.46679153385171	IL2	interleukin 2	0.162373168020833	GO:0005125(cytokine activity)|GO:0005134(interleukin-2 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006916(anti-apoptosis)|GO:0006955(immune response)|GO:0007267(cell-cell signaling)|GO:0008284(positive regulation of cell proliferation)|GO:0019209(kinase activator activity)|GO:0030101(natural killer cell activation)|GO:0030217(T cell differentiation)|GO:0030307(positive regulation of cell growth)|GO:0042104(positive regulation of activated T cell proliferation)|GO:0042523(positive regulation of tyrosine phosphorylation of Stat5 protein)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0046013(regulation of T cell homeostatic proliferation)|GO:0048304(positive regulation of isotype switching to IgG isotypes)|GO:0050672(negative regulation of lymphocyte proliferation)|GO:0050728(negative regulation of inflammatory response)|GO:0051024(positive regulation of immunoglobulin secretion)
453	453	0.000544890171827384	0.00010095877094065	7.46066492364978	PML	promyelocytic leukemia	0.044605352375	GO:0001666(response to hypoxia)|GO:0003676(nucleic acid binding)|GO:0003677(DNA binding)|GO:0005515(protein binding)|GO:0005622(intracellular)|GO:0005626(insoluble fraction)|GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0006281(DNA repair)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006461(protein complex assembly)|GO:0006917(induction of apoptosis)|GO:0006974(response to DNA damage stimulus)|GO:0006977(DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest)|GO:0008270(zinc ion binding)|GO:0008285(negative regulation of cell proliferation)|GO:0010212(response to ionizing radiation)|GO:0016481(negative regulation of transcription)|GO:0016525(negative regulation of angiogenesis)|GO:0016564(transcription repressor activity)|GO:0016605(PML body)|GO:0030308(negative regulation of cell growth)|GO:0030578(PML body organization)|GO:0031965(nuclear membrane)|GO:0032183(SUMO binding)|GO:0032184(SUMO polymer binding)|GO:0034097(response to cytokine stimulus)|GO:0042771(DNA damage response, signal transduction by p53 class mediator resulting in induction of apoptosis)|GO:0042803(protein homodimerization activity)|GO:0044419(interspecies interaction between organisms)|GO:0046872(metal ion binding)|GO:0051457(maintenance of protein location in nucleus)
39398	39398	0.000589324962556701	0.000110625758178177	7.38070296873548	ICAM1	intercellular adhesion molecule 1	0.0892735733333333	GO:0001910(regulation of leukocyte mediated cytotoxicity)|GO:0002291(T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell)|GO:0002457(T cell antigen processing and presentation)|GO:0002693(positive regulation of cellular extravasation)|GO:0004888(transmembrane receptor activity)|GO:0005178(integrin binding)|GO:0005515(protein binding)|GO:0005615(extracellular space)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0007157(heterophilic cell adhesion)|GO:0007159(leukocyte adhesion)|GO:0009897(external side of plasma membrane)|GO:0022614(membrane to membrane docking)|GO:0030155(regulation of cell adhesion)|GO:0033627(cell adhesion mediated by integrin)|GO:0044419(interspecies interaction between organisms)|GO:0046813(virion attachment, binding of host cell surface receptor)|GO:0050900(leukocyte migration)|GO:0051856(adhesion to symbiont)
17188	17188	0.000641827393288612	0.000122446967613905	7.2922552661392	SPP1	secreted phosphoprotein 1	0.144656451875	GO:0001503(ossification)|GO:0005125(cytokine activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005737(cytoplasm)|GO:0007155(cell adhesion)|GO:0045177(apical part of cell)
29379	29379	0.000648304832105188	0.000123857954049062	7.28229560367718	TNFRSF1A	tumor necrosis factor receptor superfamily, member 1A	-0.0210388142291667	GO:0004872(receptor activity)|GO:0005031(tumor necrosis factor receptor activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006693(prostaglandin metabolic process)|GO:0006915(apoptosis)|GO:0019221(cytokine-mediated signaling pathway)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0044419(interspecies interaction between organisms)|GO:0045121(membrane raft)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0050729(positive regulation of inflammatory response)
24357	24357	0.000652629631136116	0.000124801801210569	7.27569888601531	CX3CL1	chemokine (C-X3-C motif) ligand 1	-0.112764043916667	GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005886(plasma membrane)|GO:0006935(chemotaxis)|GO:0006952(defense response)|GO:0006955(immune response)|GO:0007155(cell adhesion)|GO:0008009(chemokine activity)|GO:0009986(cell surface)|GO:0016021(integral to membrane)|GO:0019221(cytokine-mediated signaling pathway)|GO:0030595(leukocyte chemotaxis)|GO:0050729(positive regulation of inflammatory response)|GO:0050902(leukocyte adhesive activation)|GO:0051041(positive regulation of calcium-independent cell-cell adhesion)
35309	35309	0.000664741876585645	0.000127567195722902	7.25666534335867	TXLNA	taxilin alpha	0.139595132854167	GO:0005125(cytokine activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005737(cytoplasm)|GO:0006887(exocytosis)|GO:0008283(cell proliferation)|GO:0030372(high molecular weight B cell growth factor receptor binding)
6075	6075	0.000842762366427031	0.000169152317661808	7.01305821563047	TNFRSF1A	tumor necrosis factor receptor superfamily, member 1A	0.0864917966666667	GO:0004872(receptor activity)|GO:0005031(tumor necrosis factor receptor activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006693(prostaglandin metabolic process)|GO:0006915(apoptosis)|GO:0019221(cytokine-mediated signaling pathway)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0044419(interspecies interaction between organisms)|GO:0045121(membrane raft)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0050729(positive regulation of inflammatory response)
44054	44054	0.00104553203182245	0.000217339349994129	6.79884984013395	IL10	interleukin 10	0.0481292783958333	GO:0002237(response to molecule of bacterial origin)|GO:0002740(negative regulation of cytokine secretion during immune response)|GO:0005125(cytokine activity)|GO:0005141(interleukin-10 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006916(anti-apoptosis)|GO:0006954(inflammatory response)|GO:0006955(immune response)|GO:0007253(cytoplasmic sequestering of NF-kappaB)|GO:0007267(cell-cell signaling)|GO:0010468(regulation of gene expression)|GO:0030097(hemopoiesis)|GO:0030183(B cell differentiation)|GO:0030595(leukocyte chemotaxis)|GO:0030886(negative regulation of myeloid dendritic cell activation)|GO:0032695(negative regulation of interleukin-12 production)|GO:0032715(negative regulation of interleukin-6 production)|GO:0032800(receptor biosynthetic process)|GO:0042092(T-helper 2 type immune response)|GO:0042100(B cell proliferation)|GO:0042130(negative regulation of T cell proliferation)|GO:0042742(defense response to bacterium)|GO:0045191(regulation of isotype switching)|GO:0045347(negative regulation of MHC class II biosynthetic process)|GO:0045348(positive regulation of MHC class II biosynthetic process)|GO:0045355(negative regulation of interferon-alpha biosynthetic process)|GO:0050715(positive regulation of cytokine secretion)|GO:0051045(negative regulation of membrane protein ectodomain proteolysis)|GO:0051384(response to glucocorticoid stimulus)
8531	8531	0.00105663969723931	0.000219981546536543	6.78857516610345	IL2	interleukin 2	-0.0578978925208333	GO:0005125(cytokine activity)|GO:0005134(interleukin-2 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006916(anti-apoptosis)|GO:0006955(immune response)|GO:0007267(cell-cell signaling)|GO:0008284(positive regulation of cell proliferation)|GO:0019209(kinase activator activity)|GO:0030101(natural killer cell activation)|GO:0030217(T cell differentiation)|GO:0030307(positive regulation of cell growth)|GO:0042104(positive regulation of activated T cell proliferation)|GO:0042523(positive regulation of tyrosine phosphorylation of Stat5 protein)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0046013(regulation of T cell homeostatic proliferation)|GO:0048304(positive regulation of isotype switching to IgG isotypes)|GO:0050672(negative regulation of lymphocyte proliferation)|GO:0050728(negative regulation of inflammatory response)|GO:0051024(positive regulation of immunoglobulin secretion)
41073	41073	0.00109397660373486	0.000229036027923408	6.75431232845654	HLA-DRB1	major histocompatibility complex, class II, DR beta 1	0.0521685416458333	GO:0002504(antigen processing and presentation of peptide or polysaccharide antigen via MHC class II)|GO:0005886(plasma membrane)|GO:0006955(immune response)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019882(antigen processing and presentation)|GO:0042613(MHC class II protein complex)
42738	42738	0.00114727915109419	0.00024277963881636	6.7049039284724	TNFRSF1A	tumor necrosis factor receptor superfamily, member 1A	0.276902099333333	GO:0004872(receptor activity)|GO:0005031(tumor necrosis factor receptor activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006693(prostaglandin metabolic process)|GO:0006915(apoptosis)|GO:0019221(cytokine-mediated signaling pathway)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0044419(interspecies interaction between organisms)|GO:0045121(membrane raft)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0050729(positive regulation of inflammatory response)
41012	41012	0.00116952696478031	0.000248251506094774	6.68603578962859	IL9	interleukin 9	0.0978277182083333	GO:0005125(cytokine activity)|GO:0005126(hematopoietin/interferon-class (D200-domain) cytokine receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006954(inflammatory response)|GO:0006955(immune response)|GO:0008083(growth factor activity)|GO:0008284(positive regulation of cell proliferation)|GO:0045407(positive regulation of interleukin-5 biosynthetic process)
21656	21656	0.00137198679164232	0.000299385274622852	6.52811337915243	JAK1	Janus kinase 1 (a protein tyrosine kinase)	0.0366924814166667	GO:0000166(nucleotide binding)|GO:0004715(non-membrane spanning protein tyrosine kinase activity)|GO:0004718(Janus kinase activity)|GO:0005131(growth hormone receptor binding)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005856(cytoskeleton)|GO:0007167(enzyme linked receptor protein signaling pathway)|GO:0007243(protein kinase cascade)|GO:0012505(endomembrane system)|GO:0016020(membrane)|GO:0016740(transferase activity)|GO:0018108(peptidyl-tyrosine phosphorylation)|GO:0019221(cytokine-mediated signaling pathway)
20330	20330	0.00137218484618557	0.000299490306992322	6.52781866026315	RELA	v-rel reticuloendotheliosis viral oncogene homolog A (avian)	0.184375748041667	GO:0003700(transcription factor activity)|GO:0003705(RNA polymerase II transcription factor activity, enhancer binding)|GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0005667(transcription factor complex)|GO:0005737(cytoplasm)|GO:0005829(cytosol)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006916(anti-apoptosis)|GO:0006954(inflammatory response)|GO:0006968(cellular defense response)|GO:0010033(response to organic substance)|GO:0010224(response to UV-B)|GO:0019221(cytokine-mediated signaling pathway)|GO:0019901(protein kinase binding)|GO:0042301(phosphate binding)|GO:0042802(identical protein binding)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0047485(protein N-terminus binding)|GO:0051059(NF-kappaB binding)|GO:0051092(positive regulation of NF-kappaB transcription factor activity)|GO:0051607(defense response to virus)
34779	34779	0.00138484858317945	0.0003028781165996	6.51836961628656	CADM1	cell adhesion molecule 1	0.0960010560833333	GO:0001913(T cell mediated cytotoxicity)|GO:0005102(receptor binding)|GO:0005886(plasma membrane)|GO:0005911(cell-cell junction)|GO:0006915(apoptosis)|GO:0006955(immune response)|GO:0007155(cell adhesion)|GO:0007156(homophilic cell adhesion)|GO:0007157(heterophilic cell adhesion)|GO:0007275(multicellular organismal development)|GO:0007283(spermatogenesis)|GO:0008022(protein C-terminus binding)|GO:0008037(cell recognition)|GO:0016021(integral to membrane)|GO:0016323(basolateral plasma membrane)|GO:0030154(cell differentiation)|GO:0030165(PDZ domain binding)|GO:0042271(susceptibility to natural killer cell mediated cytotoxicity)|GO:0042803(protein homodimerization activity)|GO:0045786(negative regulation of cell cycle)|GO:0050715(positive regulation of cytokine secretion)|GO:0050798(activated T cell proliferation)|GO:0051606(detection of stimulus)
19861	19861	0.00147146980040165	0.00032513725571413	6.45888906271629	TNFSF12	tumor necrosis factor (ligand) superfamily, member 12	0.046619115125	GO:0001938(positive regulation of endothelial cell proliferation)|GO:0005125(cytokine activity)|GO:0005164(tumor necrosis factor receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006915(apoptosis)|GO:0006917(induction of apoptosis)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0007275(multicellular organismal development)|GO:0030154(cell differentiation)|GO:0043542(endothelial cell migration)|GO:0045766(positive regulation of angiogenesis)|GO:0048471(perinuclear region of cytoplasm)
42109	42109	0.00150970562488174	0.000334810045331569	6.43434704510499	HLA-G	major histocompatibility complex, class I, G	0.0880481311458333	GO:0002474(antigen processing and presentation of peptide antigen via MHC class I)|GO:0005515(protein binding)|GO:0005575(cellular_component)|GO:0006955(immune response)|GO:0006968(cellular defense response)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019882(antigen processing and presentation)|GO:0032393(MHC class I receptor activity)|GO:0042612(MHC class I protein complex)
1083	1083	0.00163814309567629	0.000369714030647937	6.35152884160406	SPP1	secreted phosphoprotein 1	0.128596733666667	GO:0001503(ossification)|GO:0005125(cytokine activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005737(cytoplasm)|GO:0007155(cell adhesion)|GO:0045177(apical part of cell)
19546	19546	0.00165638934624511	0.000374578215561883	6.34063574184622	SPP1	secreted phosphoprotein 1	0.0995257167708333	GO:0001503(ossification)|GO:0005125(cytokine activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005737(cytoplasm)|GO:0007155(cell adhesion)|GO:0045177(apical part of cell)
