ID	adj.P.Val	P.Value	F	GENE_SYMBOL	GENE_NAME	AveExpr	GO_ID
1083	1083	0.000106801066663916	2.15396704936979e-05	6.22302095419875	SPP1	secreted phosphoprotein 1	0.0857793895952381	GO:0001503(ossification)|GO:0005125(cytokine activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005737(cytoplasm)|GO:0007155(cell adhesion)|GO:0045177(apical part of cell)
44577	44577	0.000116917402221734	2.38459147491452e-05	6.16785062928644	IL25	interleukin 25	0.151448888833333	GO:0005125(cytokine activity)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006954(inflammatory response)|GO:0008150(biological_process)|GO:0016020(membrane)|GO:0030380(interleukin-17E receptor binding)
14349	14349	0.000120284501765213	2.46464426100445e-05	6.14996348945241	TNFSF18	tumor necrosis factor (ligand) superfamily, member 18	0.131561168666667	GO:0005125(cytokine activity)|GO:0005164(tumor necrosis factor receptor binding)|GO:0005615(extracellular space)|GO:0006916(anti-apoptosis)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0007267(cell-cell signaling)|GO:0016020(membrane)|GO:0016021(integral to membrane)
4274	4274	0.000121717901664321	2.49620806508017e-05	6.14307296121236	APOA1	apolipoprotein A-I	0.120069740535714	GO:0001540(beta-amyloid binding)|GO:0002740(negative regulation of cytokine secretion during immune response)|GO:0005319(lipid transporter activity)|GO:0005543(phospholipid binding)|GO:0005576(extracellular region)|GO:0005788(endoplasmic reticulum lumen)|GO:0006629(lipid metabolic process)|GO:0006656(phosphatidylcholine biosynthetic process)|GO:0006869(lipid transport)|GO:0007186(G-protein coupled receptor protein signaling pathway)|GO:0008202(steroid metabolic process)|GO:0008203(cholesterol metabolic process)|GO:0008289(lipid binding)|GO:0015485(cholesterol binding)|GO:0017127(cholesterol transporter activity)|GO:0019899(enzyme binding)|GO:0030139(endocytic vesicle)|GO:0031410(cytoplasmic vesicle)|GO:0032488(Cdc42 protein signal transduction)|GO:0033344(cholesterol efflux)|GO:0033700(phospholipid efflux)|GO:0034191(apolipoprotein A-I receptor binding)|GO:0034364(high-density lipoprotein particle)|GO:0034435(cholesterol esterification)|GO:0042157(lipoprotein metabolic process)|GO:0042632(cholesterol homeostasis)|GO:0042802(identical protein binding)|GO:0043691(reverse cholesterol transport)|GO:0050713(negative regulation of interleukin-1 beta secretion)|GO:0050821(protein stabilization)|GO:0060228(phosphatidylcholine-sterol O-acyltransferase activator activity)
37083	37083	0.000122032880837102	2.50294257022467e-05	6.14161427740802	BMP10	bone morphogenetic protein 10	0.135113149678571	GO:0005125(cytokine activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0007219(Notch signaling pathway)|GO:0007275(multicellular organismal development)|GO:0007512(adult heart development)|GO:0008083(growth factor activity)|GO:0009986(cell surface)|GO:0010596(negative regulation of endothelial cell migration)|GO:0010613(positive regulation of cardiac muscle hypertrophy)|GO:0010614(negative regulation of cardiac muscle hypertrophy)|GO:0030018(Z disc)|GO:0030308(negative regulation of cell growth)|GO:0030509(BMP signaling pathway)|GO:0032924(activin receptor signaling pathway)|GO:0033612(receptor serine/threonine kinase binding)|GO:0040007(growth)|GO:0045214(sarcomere organization)|GO:0045941(positive regulation of transcription)|GO:0055009(atrial cardiac muscle morphogenesis)|GO:0055010(ventricular cardiac muscle morphogenesis)|GO:0055015(ventricular cardiac muscle cell development)|GO:0060045(positive regulation of cardiac muscle cell proliferation)|GO:0060347(heart trabecula formation)
1214	1214	0.000127093418419626	2.61961815428519e-05	6.11695813760951	CMTM2	CKLF-like MARVEL transmembrane domain containing 2	0.0464769673809524	GO:0005125(cytokine activity)|GO:0005615(extracellular space)|GO:0006935(chemotaxis)|GO:0016020(membrane)|GO:0016021(integral to membrane)
19153	19153	0.00013119990786711	2.71608071087372e-05	6.09740378975201	ADIPOQ	adiponectin, C1Q and collagen domain containing	0.138168204642857	GO:0005125(cytokine activity)|GO:0005179(hormone activity)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005783(endoplasmic reticulum)|GO:0006006(glucose metabolic process)|GO:0006091(generation of precursor metabolites and energy)|GO:0006635(fatty acid beta-oxidation)|GO:0009749(response to glucose stimulus)|GO:0009967(positive regulation of signal transduction)|GO:0010739(positive regulation of protein kinase A signaling cascade)|GO:0010745(negative regulation of foam cell differentiation)|GO:0010804(negative regulation of tumor necrosis factor-mediated signaling pathway)|GO:0030853(negative regulation of granulocyte differentiation)|GO:0032720(negative regulation of tumor necrosis factor production)|GO:0033034(positive regulation of myeloid cell apoptosis)|GO:0034115(negative regulation of heterotypic cell-cell adhesion)|GO:0034383(low-density lipoprotein particle clearance)|GO:0034612(response to tumor necrosis factor)|GO:0042593(glucose homeostasis)|GO:0042803(protein homodimerization activity)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0043124(negative regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0043499(eukaryotic cell surface binding)|GO:0045599(negative regulation of fat cell differentiation)|GO:0045715(negative regulation of low-density lipoprotein receptor biosynthetic process)|GO:0045721(negative regulation of gluconeogenesis)|GO:0045923(positive regulation of fatty acid metabolic process)|GO:0046326(positive regulation of glucose import)|GO:0050728(negative regulation of inflammatory response)|GO:0050765(negative regulation of phagocytosis)|GO:0051260(protein homooligomerization)
30639	30639	0.000167847055870504	3.56661289069606e-05	5.95050525318607	SOCS1	suppressor of cytokine signaling 1	0.146332695782173	GO:0001558(regulation of cell growth)|GO:0001932(regulation of protein amino acid phosphorylation)|GO:0004860(protein kinase inhibitor activity)|GO:0005159(insulin-like growth factor receptor binding)|GO:0005515(protein binding)|GO:0005737(cytoplasm)|GO:0006511(ubiquitin-dependent protein catabolic process)|GO:0007242(intracellular signaling cascade)|GO:0019221(cytokine-mediated signaling pathway)|GO:0019901(protein kinase binding)|GO:0042518(negative regulation of tyrosine phosphorylation of Stat3 protein)|GO:0045444(fat cell differentiation)|GO:0046426(negative regulation of JAK-STAT cascade)|GO:0046627(negative regulation of insulin receptor signaling pathway)
22158	22158	0.000168283397181071	3.57777999863084e-05	5.9488238096638	FASLG	Fas ligand (TNF superfamily, member 6)	0.144270567797619	GO:0005125(cytokine activity)|GO:0005164(tumor necrosis factor receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0007267(cell-cell signaling)|GO:0008624(induction of apoptosis by extracellular signals)|GO:0008633(activation of pro-apoptotic gene products)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)
25179	25179	0.000174611105015787	3.72292884672262e-05	5.92744203478201	BMP1	bone morphogenetic protein 1	0.0782362304285714	GO:0001502(cartilage condensation)|GO:0001503(ossification)|GO:0004222(metalloendopeptidase activity)|GO:0005125(cytokine activity)|GO:0005509(calcium ion binding)|GO:0005615(extracellular space)|GO:0006508(proteolysis)|GO:0007275(multicellular organismal development)|GO:0008083(growth factor activity)|GO:0008233(peptidase activity)|GO:0008270(zinc ion binding)|GO:0030154(cell differentiation)|GO:0046872(metal ion binding)
149	149	0.000196797624334698	4.25492802664317e-05	5.85574034372979	HLA-DRB1	major histocompatibility complex, class II, DR beta 1	0.116040815761905	GO:0002504(antigen processing and presentation of peptide or polysaccharide antigen via MHC class II)|GO:0005886(plasma membrane)|GO:0006955(immune response)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019882(antigen processing and presentation)|GO:0042613(MHC class II protein complex)
17980	17980	0.000210772995200766	4.59364259198283e-05	5.81469959449667	IL1B	interleukin 1, beta	0.162887025178571	GO:0000187(activation of MAPK activity)|GO:0001660(fever)|GO:0001934(positive regulation of protein amino acid phosphorylation)|GO:0002711(positive regulation of T cell mediated immunity)|GO:0005125(cytokine activity)|GO:0005149(interleukin-1 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006915(apoptosis)|GO:0006916(anti-apoptosis)|GO:0006954(inflammatory response)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0007204(elevation of cytosolic calcium ion concentration)|GO:0007267(cell-cell signaling)|GO:0008285(negative regulation of cell proliferation)|GO:0010575(positive regulation vascular endothelial growth factor production)|GO:0014805(smooth muscle adaptation)|GO:0015758(glucose transport)|GO:0019221(cytokine-mediated signaling pathway)|GO:0030593(neutrophil chemotaxis)|GO:0031982(vesicle)|GO:0032496(response to lipopolysaccharide)|GO:0032755(positive regulation of interleukin-6 production)|GO:0033198(response to ATP)|GO:0042102(positive regulation of T cell proliferation)|GO:0042221(response to chemical stimulus)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0043407(negative regulation of MAP kinase activity)|GO:0045080(positive regulation of chemokine biosynthetic process)|GO:0045086(positive regulation of interleukin-2 biosynthetic process)|GO:0045410(positive regulation of interleukin-6 biosynthetic process)|GO:0045429(positive regulation of nitric oxide biosynthetic process)|GO:0045766(positive regulation of angiogenesis)|GO:0045833(negative regulation of lipid metabolic process)|GO:0045840(positive regulation of mitosis)|GO:0046330(positive regulation of JNK cascade)|GO:0046627(negative regulation of insulin receptor signaling pathway)|GO:0046888(negative regulation of hormone secretion)|GO:0050796(regulation of insulin secretion)|GO:0050900(leukocyte migration)|GO:0050996(positive regulation of lipid catabolic process)|GO:0051044(positive regulation of membrane protein ectodomain proteolysis)|GO:0051091(positive regulation of transcription factor activity)
25457	25457	0.000220653147924217	4.83630826959155e-05	5.78714827983126	MYD88	myeloid differentiation primary response gene (88)	0.314331681261905	GO:0002238(response to molecule of fungal origin)|GO:0002755(MyD88-dependent toll-like receptor signaling pathway)|GO:0004888(transmembrane receptor activity)|GO:0005121(Toll binding)|GO:0005123(death receptor binding)|GO:0005515(protein binding)|GO:0005737(cytoplasm)|GO:0006954(inflammatory response)|GO:0008063(Toll signaling pathway)|GO:0009615(response to virus)|GO:0016064(immunoglobulin mediated immune response)|GO:0019221(cytokine-mediated signaling pathway)|GO:0031224(intrinsic to membrane)|GO:0031663(lipopolysaccharide-mediated signaling pathway)|GO:0032496(response to lipopolysaccharide)|GO:0032760(positive regulation of tumor necrosis factor production)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0045080(positive regulation of chemokine biosynthetic process)|GO:0045087(innate immune response)|GO:0045351(type I interferon biosynthetic process)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0046330(positive regulation of JNK cascade)|GO:0048661(positive regulation of smooth muscle cell proliferation)|GO:0051092(positive regulation of NF-kappaB transcription factor activity)
23697	23697	0.000264377098352818	5.90660729004573e-05	5.68038764012197	AGT	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)	0.142157730988095	GO:0001558(regulation of cell growth)|GO:0001819(positive regulation of cytokine production)|GO:0001822(kidney development)|GO:0001974(blood vessel remodeling)|GO:0002018(renin-angiotensin regulation of aldosterone production)|GO:0002019(regulation of renal output by angiotensin)|GO:0002034(regulation of blood vessel size by renin-angiotensin)|GO:0003078(regulation of natriuresis)|GO:0004867(serine-type endopeptidase inhibitor activity)|GO:0005179(hormone activity)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005625(soluble fraction)|GO:0005737(cytoplasm)|GO:0006800(oxygen and reactive oxygen species metabolic process)|GO:0007199(G-protein signaling, coupled to cGMP nucleotide second messenger)|GO:0007200(G-protein signaling, coupled to IP3 second messenger (phospholipase C activating))|GO:0007263(nitric oxide mediated signal transduction)|GO:0007267(cell-cell signaling)|GO:0008083(growth factor activity)|GO:0010595(positive regulation of endothelial cell migration)|GO:0010613(positive regulation of cardiac muscle hypertrophy)|GO:0014068(positive regulation of phosphoinositide 3-kinase cascade)|GO:0014873(response to muscle activity involved in regulation of muscle adaptation)|GO:0019229(regulation of vasoconstriction)|GO:0031702(type 1 angiotensin receptor binding)|GO:0031703(type 2 angiotensin receptor binding)|GO:0033864(positive regulation of NAD(P)H oxidase activity)|GO:0042127(regulation of cell proliferation)|GO:0043065(positive regulation of apoptosis)|GO:0045742(positive regulation of epidermal growth factor receptor signaling pathway)|GO:0048146(positive regulation of fibroblast proliferation)|GO:0050729(positive regulation of inflammatory response)|GO:0050731(positive regulation of peptidyl-tyrosine phosphorylation)|GO:0051092(positive regulation of NF-kappaB transcription factor activity)|GO:0051387(negative regulation of nerve growth factor receptor signaling pathway)
28938	28938	0.000283745211375976	6.39875905195458e-05	5.63775335684244	BIRC5	baculoviral IAP repeat-containing 5	0.129834512797619	GO:0000086(G2/M transition of mitotic cell cycle)|GO:0000775(chromosome, centromeric region)|GO:0000910(cytokinesis)|GO:0004869(cysteine-type endopeptidase inhibitor activity)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0005694(chromosome)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0005814(centriole)|GO:0005829(cytosol)|GO:0005876(spindle microtubule)|GO:0005881(cytoplasmic microtubule)|GO:0006915(apoptosis)|GO:0006916(anti-apoptosis)|GO:0007049(cell cycle)|GO:0007067(mitosis)|GO:0008017(microtubule binding)|GO:0008270(zinc ion binding)|GO:0030496(midbody)|GO:0031021(interphase microtubule organizing center)|GO:0031503(protein complex localization)|GO:0031536(positive regulation of exit from mitosis)|GO:0031577(spindle checkpoint)|GO:0042803(protein homodimerization activity)|GO:0043027(caspase inhibitor activity)|GO:0043154(negative regulation of caspase activity)|GO:0043234(protein complex)|GO:0045931(positive regulation of mitotic cell cycle)|GO:0046872(metal ion binding)|GO:0046982(protein heterodimerization activity)|GO:0048037(cofactor binding)|GO:0051087(chaperone binding)|GO:0051303(establishment of chromosome localization)
7052	7052	0.000305767005435664	6.96355652850417e-05	5.59275728635882	IL4	interleukin 4	0.130116101321429	GO:0005125(cytokine activity)|GO:0005136(interleukin-4 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006935(chemotaxis)|GO:0006968(cellular defense response)|GO:0008203(cholesterol metabolic process)|GO:0030183(B cell differentiation)|GO:0030890(positive regulation of B cell proliferation)|GO:0042092(T-helper 2 type immune response)|GO:0042104(positive regulation of activated T cell proliferation)|GO:0042325(regulation of phosphorylation)|GO:0042523(positive regulation of tyrosine phosphorylation of Stat5 protein)|GO:0043066(negative regulation of apoptosis)|GO:0045189(connective tissue growth factor biosynthetic process)|GO:0045191(regulation of isotype switching)|GO:0045348(positive regulation of MHC class II biosynthetic process)|GO:0045671(negative regulation of osteoclast differentiation)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0048295(positive regulation of isotype switching to IgE isotypes)|GO:0048304(positive regulation of isotype switching to IgG isotypes)|GO:0050731(positive regulation of peptidyl-tyrosine phosphorylation)|GO:0050776(regulation of immune response)
5853	5853	0.000315246552350871	7.2050065695977e-05	5.57464366263321	LEFTY1	left-right determination factor 1	0.189695377369048	GO:0005125(cytokine activity)|GO:0005160(transforming growth factor beta receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0007179(transforming growth factor beta receptor signaling pathway)|GO:0007275(multicellular organismal development)|GO:0008083(growth factor activity)|GO:0016049(cell growth)
23368	23368	0.000332019655252448	7.64145513744062e-05	5.54341507864999	KIT	v-kit Hardy-Zuckerman 4 feline sarcoma viral oncogene homolog	0.114723550940476	GO:0000166(nucleotide binding)|GO:0004716(receptor signaling protein tyrosine kinase activity)|GO:0004872(receptor activity)|GO:0005020(stem cell factor receptor activity)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0005615(extracellular space)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0007165(signal transduction)|GO:0007169(transmembrane receptor protein tyrosine kinase signaling pathway)|GO:0007243(protein kinase cascade)|GO:0007283(spermatogenesis)|GO:0008284(positive regulation of cell proliferation)|GO:0009314(response to radiation)|GO:0009897(external side of plasma membrane)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0016740(transferase activity)|GO:0018108(peptidyl-tyrosine phosphorylation)|GO:0019221(cytokine-mediated signaling pathway)|GO:0030097(hemopoiesis)|GO:0043406(positive regulation of MAP kinase activity)|GO:0048066(pigmentation during development)|GO:0050673(epithelial cell proliferation)
3830	3830	0.000337602269560698	7.7859081425141e-05	5.53347756403453	SPP1	secreted phosphoprotein 1	0.0363183354285714	GO:0001503(ossification)|GO:0005125(cytokine activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005737(cytoplasm)|GO:0007155(cell adhesion)|GO:0045177(apical part of cell)
39398	39398	0.00034179825093411	7.8926856962779e-05	5.52625168843676	ICAM1	intercellular adhesion molecule 1	0.103872373154762	GO:0001910(regulation of leukocyte mediated cytotoxicity)|GO:0002291(T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell)|GO:0002457(T cell antigen processing and presentation)|GO:0002693(positive regulation of cellular extravasation)|GO:0004888(transmembrane receptor activity)|GO:0005178(integrin binding)|GO:0005515(protein binding)|GO:0005615(extracellular space)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0007157(heterophilic cell adhesion)|GO:0007159(leukocyte adhesion)|GO:0009897(external side of plasma membrane)|GO:0022614(membrane to membrane docking)|GO:0030155(regulation of cell adhesion)|GO:0033627(cell adhesion mediated by integrin)|GO:0044419(interspecies interaction between organisms)|GO:0046813(virion attachment, binding of host cell surface receptor)|GO:0050900(leukocyte migration)|GO:0051856(adhesion to symbiont)
9010	9010	0.00036719271285511	8.5419427852503e-05	5.48434790199363	CD4	CD4 molecule	0.0336018603928571	GO:0000747(conjugation with cellular fusion)|GO:0001816(cytokine production)|GO:0001948(glycoprotein binding)|GO:0004888(transmembrane receptor activity)|GO:0005201(extracellular matrix structural constituent)|GO:0005769(early endosome)|GO:0005789(endoplasmic reticulum membrane)|GO:0005886(plasma membrane)|GO:0006955(immune response)|GO:0007155(cell adhesion)|GO:0007169(transmembrane receptor protein tyrosine kinase signaling pathway)|GO:0008270(zinc ion binding)|GO:0009897(external side of plasma membrane)|GO:0015026(coreceptor activity)|GO:0016021(integral to membrane)|GO:0019059(initiation of viral infection)|GO:0019901(protein kinase binding)|GO:0042101(T cell receptor complex)|GO:0042289(MHC class II protein binding)|GO:0042803(protein homodimerization activity)|GO:0044419(interspecies interaction between organisms)|GO:0045058(T cell selection)|GO:0045086(positive regulation of interleukin-2 biosynthetic process)|GO:0045860(positive regulation of protein kinase activity)|GO:0050731(positive regulation of peptidyl-tyrosine phosphorylation)|GO:0050850(positive regulation of calcium-mediated signaling)|GO:0050870(positive regulation of T cell activation)
17992	17992	0.000412643903481871	9.73496462614392e-05	5.41516978193466	IL1B	interleukin 1, beta	0.0393380408095238	GO:0000187(activation of MAPK activity)|GO:0001660(fever)|GO:0001934(positive regulation of protein amino acid phosphorylation)|GO:0002711(positive regulation of T cell mediated immunity)|GO:0005125(cytokine activity)|GO:0005149(interleukin-1 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006915(apoptosis)|GO:0006916(anti-apoptosis)|GO:0006954(inflammatory response)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0007204(elevation of cytosolic calcium ion concentration)|GO:0007267(cell-cell signaling)|GO:0008285(negative regulation of cell proliferation)|GO:0010575(positive regulation vascular endothelial growth factor production)|GO:0014805(smooth muscle adaptation)|GO:0015758(glucose transport)|GO:0019221(cytokine-mediated signaling pathway)|GO:0030593(neutrophil chemotaxis)|GO:0031982(vesicle)|GO:0032496(response to lipopolysaccharide)|GO:0032755(positive regulation of interleukin-6 production)|GO:0033198(response to ATP)|GO:0042102(positive regulation of T cell proliferation)|GO:0042221(response to chemical stimulus)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0043407(negative regulation of MAP kinase activity)|GO:0045080(positive regulation of chemokine biosynthetic process)|GO:0045086(positive regulation of interleukin-2 biosynthetic process)|GO:0045410(positive regulation of interleukin-6 biosynthetic process)|GO:0045429(positive regulation of nitric oxide biosynthetic process)|GO:0045766(positive regulation of angiogenesis)|GO:0045833(negative regulation of lipid metabolic process)|GO:0045840(positive regulation of mitosis)|GO:0046330(positive regulation of JNK cascade)|GO:0046627(negative regulation of insulin receptor signaling pathway)|GO:0046888(negative regulation of hormone secretion)|GO:0050796(regulation of insulin secretion)|GO:0050900(leukocyte migration)|GO:0050996(positive regulation of lipid catabolic process)|GO:0051044(positive regulation of membrane protein ectodomain proteolysis)|GO:0051091(positive regulation of transcription factor activity)
21149	21149	0.000548438710039061	0.000134055383952607	5.24650080913987	PML	promyelocytic leukemia	0.201544956166667	GO:0001666(response to hypoxia)|GO:0003676(nucleic acid binding)|GO:0003677(DNA binding)|GO:0005515(protein binding)|GO:0005622(intracellular)|GO:0005626(insoluble fraction)|GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0006281(DNA repair)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006461(protein complex assembly)|GO:0006917(induction of apoptosis)|GO:0006974(response to DNA damage stimulus)|GO:0006977(DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest)|GO:0008270(zinc ion binding)|GO:0008285(negative regulation of cell proliferation)|GO:0010212(response to ionizing radiation)|GO:0016481(negative regulation of transcription)|GO:0016525(negative regulation of angiogenesis)|GO:0016564(transcription repressor activity)|GO:0016605(PML body)|GO:0030308(negative regulation of cell growth)|GO:0030578(PML body organization)|GO:0031965(nuclear membrane)|GO:0032183(SUMO binding)|GO:0032184(SUMO polymer binding)|GO:0034097(response to cytokine stimulus)|GO:0042771(DNA damage response, signal transduction by p53 class mediator resulting in induction of apoptosis)|GO:0042803(protein homodimerization activity)|GO:0044419(interspecies interaction between organisms)|GO:0046872(metal ion binding)|GO:0051457(maintenance of protein location in nucleus)
363	363	0.000612761981366841	0.000151834460819799	5.18108182966272	HLA-DRB5	major histocompatibility complex, class II, DR beta 5	0.127128379869048	GO:0002504(antigen processing and presentation of peptide or polysaccharide antigen via MHC class II)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019882(antigen processing and presentation)|GO:0032395(MHC class II receptor activity)|GO:0042613(MHC class II protein complex)
6075	6075	0.000657019087135487	0.000164295468283401	5.13971554303605	TNFRSF1A	tumor necrosis factor receptor superfamily, member 1A	0.0651787425595238	GO:0004872(receptor activity)|GO:0005031(tumor necrosis factor receptor activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006693(prostaglandin metabolic process)|GO:0006915(apoptosis)|GO:0019221(cytokine-mediated signaling pathway)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0044419(interspecies interaction between organisms)|GO:0045121(membrane raft)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0050729(positive regulation of inflammatory response)
22942	22942	0.000696703258746473	0.000175490067855076	5.10518501654316	IRF7	interferon regulatory factor 7	0.064934258547619	GO:0000122(negative regulation of transcription from RNA polymerase II promoter)|GO:0003700(transcription factor activity)|GO:0003704(specific RNA polymerase II transcription factor activity)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0009615(response to virus)|GO:0016064(immunoglobulin mediated immune response)|GO:0045351(type I interferon biosynthetic process)
9221	9221	0.000723796112611109	0.000183066714486257	5.08306111430736	CHRD	chordin	0.0500236198095238	GO:0001501(skeletal system development)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0007275(multicellular organismal development)|GO:0019955(cytokine binding)|GO:0021919(BMP signaling pathway in spinal cord dorsal-ventral patterning)|GO:0030336(negative regulation of cell migration)|GO:0030514(negative regulation of BMP signaling pathway)|GO:0033504(floor plate development)|GO:0045785(positive regulation of cell adhesion)
11311	11311	0.00086065755555727	0.000222991280076926	4.9799892626499	SEPT7	septin 7	0.0568772104285714	GO:0000166(nucleotide binding)|GO:0000910(cytokinesis)|GO:0001725(stress fiber)|GO:0005198(structural molecule activity)|GO:0005515(protein binding)|GO:0005525(GTP binding)|GO:0005634(nucleus)|GO:0007049(cell cycle)|GO:0031105(septin complex)|GO:0051291(protein heterooligomerization)
13877	13877	0.000875916569608393	0.000227457759105687	4.96964489403267	NAMPT	nicotinamide phosphoribosyltransferase	0.0750681476547619	GO:0005125(cytokine activity)|GO:0005737(cytoplasm)|GO:0005829(cytosol)|GO:0007165(signal transduction)|GO:0007267(cell-cell signaling)|GO:0008284(positive regulation of cell proliferation)|GO:0009435(NAD biosynthetic process)|GO:0016757(transferase activity, transferring glycosyl groups)|GO:0047280(nicotinamide phosphoribosyltransferase activity)
35180	35180	0.00096215112876096	0.000252430036890053	4.91535979088355	LEPR	leptin receptor	0.0352469025595238	GO:0004896(cytokine receptor activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005886(plasma membrane)|GO:0006112(energy reserve metabolic process)|GO:0007166(cell surface receptor linked signal transduction)|GO:0007275(multicellular organismal development)|GO:0016021(integral to membrane)
19598	19598	0.000995912405390947	0.000262498974432616	4.89499863028166	MYH9	myosin, heavy chain 9, non-muscle	0.0863272015	GO:0000146(microfilament motor activity)|GO:0000166(nucleotide binding)|GO:0000212(meiotic spindle organization)|GO:0000904(cell morphogenesis involved in differentiation)|GO:0000910(cytokinesis)|GO:0001525(angiogenesis)|GO:0001701(in utero embryonic development)|GO:0001725(stress fiber)|GO:0001726(ruffle)|GO:0001768(establishment of T cell polarity)|GO:0001772(immunological synapse)|GO:0001931(uropod)|GO:0003774(motor activity)|GO:0003779(actin binding)|GO:0005516(calmodulin binding)|GO:0005524(ATP binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005819(spindle)|GO:0005826(contractile ring)|GO:0005829(cytosol)|GO:0005886(plasma membrane)|GO:0005913(cell-cell adherens junction)|GO:0005938(cell cortex)|GO:0006509(membrane protein ectodomain proteolysis)|GO:0006928(cell motion)|GO:0007132(meiotic metaphase I)|GO:0007229(integrin-mediated signaling pathway)|GO:0007520(myoblast fusion)|GO:0007605(sensory perception of sound)|GO:0008305(integrin complex)|GO:0008360(regulation of cell shape)|GO:0015031(protein transport)|GO:0016337(cell-cell adhesion)|GO:0016459(myosin complex)|GO:0016887(ATPase activity)|GO:0030048(actin filament-based movement)|GO:0030220(platelet formation)|GO:0030224(monocyte differentiation)|GO:0030863(cortical cytoskeleton)|GO:0030898(actin-dependent ATPase activity)|GO:0031532(actin cytoskeleton reorganization)|GO:0031594(neuromuscular junction)|GO:0032154(cleavage furrow)|GO:0032796(uropod organization)|GO:0042803(protein homodimerization activity)|GO:0043495(protein anchor)|GO:0043531(ADP binding)|GO:0043534(blood vessel endothelial cell migration)|GO:0050900(leukocyte migration)|GO:0051015(actin filament binding)|GO:0051295(establishment of meiotic spindle localization)
732	732	0.00106292453878986	0.000282627749181573	4.85656861583098	CD1E	CD1e molecule	0.0482867029761905	GO:0000139(Golgi membrane)|GO:0005768(endosome)|GO:0005794(Golgi apparatus)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0016020(membrane)|GO:0019882(antigen processing and presentation)|GO:0031904(endosome lumen)|GO:0043202(lysosomal lumen)
